#       time       r = 30.000000       r = 60.000000       r = 90.000000
 108.5000000    5.8274113037e-05   -4.8711025356e-05   -4.8711018786e-05
 108.7500000    5.8649402191e-05   -4.8163213148e-05   -4.8163206158e-05
 109.0000000    5.9297395465e-05   -4.7751413766e-05   -4.7751406576e-05
 109.2500000    6.0009139027e-05   -4.7185020308e-05   -4.7185013202e-05
 109.5000000    6.0611952888e-05   -4.6769063010e-05   -4.6769056273e-05
 109.7500000    6.1246132026e-05   -4.6253801333e-05   -4.6253795191e-05
 110.0000000    6.1833310163e-05   -4.5798592092e-05   -4.5798586665e-05
 110.2500000    6.2420886482e-05   -4.5418000635e-05   -4.5417995907e-05
 110.5000000    6.3030101363e-05   -4.4922801473e-05   -4.4922797296e-05
 110.7500000    6.3633256840e-05   -4.4445551100e-05   -4.4445547233e-05
 111.0000000    6.4279859384e-05   -4.3945763082e-05   -4.3945759243e-05
 111.2500000    6.5080721886e-05   -4.3378062851e-05   -4.3378058783e-05
 111.5000000    6.5745113106e-05   -4.2913268167e-05   -4.2913263697e-05
 111.7500000    6.6405366012e-05   -4.2472592445e-05   -4.2472587518e-05
 112.0000000    6.7053907525e-05   -4.2054444618e-05   -4.2054439308e-05
 112.2500000    6.7686211847e-05   -4.1651936596e-05   -4.1651931083e-05
 112.5000000    6.8301299084e-05   -4.1255217174e-05   -4.1255211694e-05
 112.7500000    6.8981215955e-05   -4.0801930299e-05   -4.0801925095e-05
 113.0000000    6.9566749218e-05   -4.0387098474e-05   -4.0387093738e-05
 113.2500000    7.0256550260e-05   -3.9700335445e-05   -3.9700331280e-05
 113.5000000    7.0835169701e-05   -3.9234967568e-05   -3.9234963972e-05
 113.7500000    7.1417320244e-05   -3.8744354337e-05   -3.8744351210e-05
 114.0000000    7.2007242548e-05   -3.8234629616e-05   -3.8234626782e-05
 114.2500000    7.2605238041e-05   -3.7803470588e-05   -3.7803467840e-05
 114.5000000    7.3218754841e-05   -3.7285977370e-05   -3.7285974508e-05
 114.7500000    7.3541881406e-05   -3.6892423949e-05   -3.6892420822e-05
 115.0000000    7.4165299741e-05   -3.6408655199e-05   -3.6408651732e-05
 115.2500000    7.4780531996e-05   -3.5948764055e-05   -3.5948760263e-05
 115.5000000    7.5378049393e-05   -3.5511554140e-05   -3.5511550127e-05
 115.7500000    7.6217913385e-05   -3.5353748155e-05   -3.5353744091e-05
 116.0000000    7.6762646532e-05   -3.4937713826e-05   -3.4937709912e-05
 116.2500000    7.7281863739e-05   -3.4201840113e-05   -3.4201836542e-05
 116.5000000    7.7782958706e-05   -3.3774274979e-05   -3.3774271888e-05
 116.7500000    7.8007172068e-05   -3.3270587815e-05   -3.3270585257e-05
 117.0000000    7.8504242870e-05   -3.2801719194e-05   -3.2801717123e-05
 117.2500000    7.9201626622e-05   -3.1778252076e-05   -3.1778250360e-05
 117.5000000    7.9729417385e-05   -3.1283687032e-05   -3.1283685483e-05
 117.7500000    8.0285332894e-05   -3.1198696179e-05   -3.1198694595e-05
 118.0000000    8.0844196075e-05   -3.0701957703e-05   -3.0701955918e-05
 118.2500000    8.1387432416e-05   -3.0222489072e-05   -3.0222486991e-05
 118.5000000    8.1936133542e-05   -2.9763311209e-05   -2.9763308827e-05
 118.7500000    8.2495096358e-05   -2.9294725179e-05   -2.9294722576e-05
 119.0000000    8.2980592127e-05   -2.8888956419e-05   -2.8888953741e-05
 119.2500000    8.3425121598e-05   -2.8529974061e-05   -2.8529971485e-05
 119.5000000    8.3831377526e-05   -2.8153646960e-05   -2.8153644654e-05
 119.7500000    8.4020047721e-05   -2.7963169098e-05   -2.7963167188e-05
 120.0000000    8.4379784438e-05   -2.7573246026e-05   -2.7573244571e-05
 120.2500000    8.4737779620e-05   -2.7163904755e-05   -2.7163903738e-05
 120.5000000    8.5106810495e-05   -2.6731229008e-05   -2.6731228341e-05
 120.7500000    8.6187908339e-05   -2.5459712341e-05   -2.5459711883e-05
 121.0000000    8.6605381210e-05   -2.4992908783e-05   -2.4992908371e-05
 121.2500000    8.6902017361e-05   -2.4387501179e-05   -2.4387500656e-05
 121.5000000    8.7339460377e-05   -2.3923504630e-05   -2.3923503883e-05
 121.7500000    8.7616697234e-05   -2.3893156371e-05   -2.3893155353e-05
 122.0000000    8.8019783205e-05   -2.3463763767e-05   -2.3463762505e-05
 122.2500000    8.8123891948e-05   -2.3372658604e-05   -2.3372657198e-05
 122.5000000    8.8457160421e-05   -2.2988364930e-05   -2.2988363532e-05
 122.7500000    8.8754828698e-05   -2.2620526924e-05   -2.2620525702e-05
 123.0000000    8.9023499130e-05   -2.2259236901e-05   -2.2259236008e-05
 123.2500000    8.9274092734e-05   -2.1893370466e-05   -2.1893370001e-05
 123.5000000    8.9520649295e-05   -2.1512502284e-05   -2.1512502271e-05
 123.7500000    8.9956088830e-05   -2.0576993615e-05   -2.0576993995e-05
 124.0000000    9.0228665395e-05   -2.0149433595e-05   -2.0149434240e-05
 124.2500000    9.0521068496e-05   -1.9712208448e-05   -1.9712209188e-05
 124.5000000    9.0830889609e-05   -1.9246047824e-05   -1.9246048488e-05
 124.7500000    9.1150329021e-05   -1.8774231484e-05   -1.8774231940e-05
 125.0000000    9.1467728344e-05   -1.8308417794e-05   -1.8308417982e-05
 125.2500000    9.1959092312e-05   -1.7563988134e-05   -1.7563988079e-05
 125.5000000    9.2234068894e-05   -1.7141573466e-05   -1.7141573272e-05
 125.7500000    9.2040907295e-05   -1.7256459582e-05   -1.7256459403e-05
 126.0000000    9.2235164024e-05   -1.6885478893e-05   -1.6885478898e-05
 126.2500000    9.2260382510e-05   -1.6755176592e-05   -1.6755176922e-05
 126.5000000    9.2379167298e-05   -1.6406444747e-05   -1.6406445487e-05
 126.7500000    9.3256695627e-05   -1.5257867216e-05   -1.5257868378e-05
 127.0000000    9.3350659698e-05   -1.4887505419e-05   -1.4887506942e-05
 127.2500000    9.3448865182e-05   -1.4479180328e-05   -1.4479182094e-05
 127.5000000    9.3563411711e-05   -1.4064454765e-05   -1.4064456628e-05
 127.7500000    9.3659537756e-05   -1.3486853440e-05   -1.3486855251e-05
 128.0000000    9.3818543638e-05   -1.3040442833e-05   -1.3040444474e-05
 128.2500000    9.4164699156e-05   -1.2520750693e-05   -1.2520752098e-05
 128.5000000    9.4333674252e-05   -1.2083377904e-05   -1.2083379074e-05
 128.7500000    9.4673546714e-05   -1.1244240755e-05   -1.1244241756e-05
 129.0000000    9.4785214828e-05   -1.0861301061e-05   -1.0861302012e-05
 129.2500000    9.4916805268e-05   -1.0460258886e-05   -1.0460259932e-05
 129.5000000    9.4924105741e-05   -1.0142033891e-05   -1.0142035168e-05
 129.7500000    9.4858434921e-05   -9.8699633042e-06   -9.8699649070e-06
 130.0000000    9.4783052207e-05   -9.5809963248e-06   -9.5809982843e-06
 130.2500000    9.4693446883e-05   -9.3635158226e-06   -9.3635180975e-06
 130.5000000    9.4610116826e-05   -9.0476683349e-06   -9.0476708221e-06
 130.7500000    9.4479721408e-05   -8.6252497136e-06   -8.6252522736e-06
 131.0000000    9.4453419858e-05   -8.2526194047e-06   -8.2526218953e-06
 131.2500000    9.4193191452e-05   -7.8352114624e-06   -7.8352137713e-06
 131.5000000    9.4229343634e-05   -7.4200460872e-06   -7.4200481557e-06
 131.7500000    9.4277158177e-05   -6.9993135480e-06   -6.9993153811e-06
 132.0000000    9.4316821869e-05   -6.5866579886e-06   -6.5866596495e-06
 132.2500000    9.4328576288e-05   -6.1936633981e-06   -6.1936649910e-06
 132.5000000    9.4297467265e-05   -5.8272893470e-06   -5.8272909939e-06
 132.7500000    9.4216852337e-05   -5.4889606595e-06   -5.4889624754e-06
 133.0000000    9.4090200540e-05   -5.1734082377e-06   -5.1734103099e-06
 133.2500000    9.4111267594e-05   -4.9682097670e-06   -4.9682121402e-06
 133.5000000    9.3934574205e-05   -4.6627294501e-06   -4.6627321183e-06
 133.7500000    9.3628485401e-05   -4.1614448017e-06   -4.1614477081e-06
 134.0000000    9.3482315057e-05   -3.8156493491e-06   -3.8156523958e-06
 134.2500000    9.3367243550e-05   -3.4218645410e-06   -3.4218676070e-06
 134.5000000    9.3297504697e-05   -3.0099814276e-06   -3.0099843950e-06
 134.7500000    9.3260245490e-05   -2.5717981764e-06   -2.5718009575e-06
 135.0000000    9.3239442191e-05   -2.1198501973e-06   -2.1198527579e-06
 135.2500000    9.3056158145e-05   -1.9280286020e-06   -1.9280309705e-06
 135.5000000    9.3006207606e-05   -1.4903756094e-06   -1.4903778711e-06
 135.7500000    9.3147590631e-05   -9.9419790788e-07   -9.9420018396e-07
 136.0000000    9.3002681684e-05   -6.1918131331e-07   -6.1918373015e-07
 136.2500000    9.2631644517e-05   -4.3206244096e-08   -4.3208902130e-08
 136.5000000    9.2391255914e-05    2.6828544635e-07    2.6828249622e-07
 136.7500000    9.2420627632e-05    7.1769215920e-07    7.1768892571e-07
 137.0000000    9.2140190013e-05    1.0133047893e-06    1.0133013354e-06
 137.2500000    9.4032177307e-05    1.1356797283e-06    1.1356761534e-06
 137.5000000    9.3765352761e-05    1.4724184460e-06    1.4724148611e-06
 137.7500000    9.3482950287e-05    1.7861748998e-06    1.7861714039e-06
 138.0000000    9.3291219621e-05    2.1832947129e-06    2.1832913750e-06
 138.2500000    9.3119036489e-05    2.7036149333e-06    2.7036117818e-06
 138.5000000    9.2958316376e-05    3.1229325874e-06    3.1229296073e-06
 138.7500000    9.2553752709e-05    3.7117675023e-06    3.7117646381e-06
 139.0000000    9.2339546348e-05    4.0870177372e-06    4.0870149011e-06
 139.2500000    9.3322441170e-05    4.5026494478e-06    4.5026465342e-06
 139.5000000    9.2994715219e-05    4.8007802482e-06    4.8007771536e-06
 139.7500000    9.3125075487e-05    5.7740831500e-06    5.7740797962e-06
 140.0000000    9.2718832327e-05    6.0097109401e-06    6.0097072941e-06
 140.2500000    9.1951889163e-05    5.8393721035e-06    5.8393681890e-06
 140.5000000    9.1543322163e-05    6.0805179344e-06    6.0805138301e-06
 140.7500000    9.1163284249e-05    6.3488202813e-06    6.3488161041e-06
 141.0000000    9.0822995834e-05    6.6540385192e-06    6.6540343971e-06
 141.2500000    9.0524746992e-05    6.9984015083e-06    6.9983975496e-06
 141.5000000    9.0262092412e-05    7.3759838458e-06    7.3759801122e-06
 141.7500000    9.0064298374e-05    7.8172258191e-06    7.8172223112e-06
 142.0000000    8.9825299416e-05    8.2184541709e-06    8.2184508269e-06
 142.2500000    8.9466722719e-05    8.3782804380e-06    8.3782771472e-06
 142.5000000    8.9171357825e-05    8.7379783145e-06    8.7379749415e-06
 142.7500000    8.9070563620e-05    9.1159764357e-06    9.1159728511e-06
 143.0000000    8.8678568552e-05    9.3995600759e-06    9.3995561870e-06
 143.2500000    8.8503596957e-05    9.9915321401e-06    9.9915279154e-06
 143.5000000    8.8048146519e-05    1.0226017659e-05    1.0226013137e-05
 143.7500000    8.7589727315e-05    1.0450059954e-05    1.0450055238e-05
 144.0000000    8.7149595187e-05    1.0703932826e-05    1.0703928056e-05
 144.2500000    8.6744987738e-05    1.0990388755e-05    1.0990384074e-05
 144.5000000    8.6385490561e-05    1.1316544481e-05    1.1316539997e-05
 144.7500000    8.5579413180e-05    1.0975112318e-05    1.0975108084e-05
 145.0000000    8.5300640912e-05    1.1376292888e-05    1.1376288885e-05
 145.2500000    8.5344872790e-05    1.2018764234e-05    1.2018760382e-05
 145.5000000    8.5079364558e-05    1.2433647628e-05    1.2433643812e-05
 145.7500000    8.4706442051e-05    1.3518159468e-05    1.3518155563e-05
 146.0000000    8.4388378227e-05    1.3870003618e-05    1.3869999521e-05
 146.2500000    8.4084434278e-05    1.4350373114e-05    1.4350368766e-05
 146.5000000    8.3668560319e-05    1.4615010441e-05    1.4615005834e-05
 146.7500000    8.2966584903e-05    1.4804464989e-05    1.4804460166e-05
 147.0000000    8.2511330607e-05    1.5033632672e-05    1.5033627716e-05
 147.2500000    8.2376410722e-05    1.5616614347e-05    1.5616609362e-05
 147.5000000    8.1970745382e-05    1.5883864696e-05    1.5883859791e-05
 147.7500000    8.1012228085e-05    1.6358452844e-05    1.6358448110e-05
 148.0000000    8.0707017585e-05    1.6699149047e-05    1.6699144542e-05
 148.2500000    8.0201295998e-05    1.7302260504e-05    1.7302256239e-05
 148.5000000    7.9969364375e-05    1.7693148847e-05    1.7693144777e-05
 148.7500000    7.9950799871e-05    1.8343695019e-05    1.8343691051e-05
 149.0000000    7.9701955030e-05    1.8714109466e-05    1.8714105475e-05
 149.2500000    7.9410912394e-05    1.8977496482e-05    1.8977492339e-05
 149.5000000    7.9065950824e-05    1.9264274986e-05    1.9264270593e-05
 149.7500000    7.8696680523e-05    1.9595367659e-05    1.9595362974e-05
 150.0000000    7.8251316707e-05    1.9791579708e-05    1.9791574761e-05
 150.2500000    7.7781402671e-05    1.9964178897e-05    1.9964173786e-05
 150.5000000    7.7311883693e-05    2.0134115675e-05    2.0134110540e-05
 150.7500000    7.6868096216e-05    2.0323051162e-05    2.0323046149e-05
 151.0000000    7.6469661163e-05    2.0548044500e-05    2.0548039727e-05
 151.2500000    7.6078876637e-05    2.0735414074e-05    2.0735409598e-05
 151.5000000    7.5790972764e-05    2.1053435415e-05    2.1053431219e-05
 151.7500000    7.5546067951e-05    2.1409051430e-05    2.1409047427e-05
 152.0000000    7.5323635689e-05    2.1785420415e-05    2.1785416472e-05
 152.2500000    7.5099248451e-05    2.2161729810e-05    2.2161725784e-05
 152.5000000    7.4850283223e-05    2.2517822503e-05    2.2517818275e-05
 152.7500000    7.4560652492e-05    2.2838374336e-05    2.2838369838e-05
 153.0000000    7.4223890718e-05    2.3116007803e-05    2.3116003035e-05
 153.2500000    7.4202557321e-05    2.3281698313e-05    2.3281693341e-05
 153.5000000    7.3792875857e-05    2.3490789702e-05    2.3490784637e-05
 153.7500000    7.3342172160e-05    2.3623469341e-05    2.3623464312e-05
 154.0000000    7.2946743673e-05    2.3833392561e-05    2.3833387687e-05
