#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000          180.000000          180.000000          200.000000          200.000000          220.000000          220.000000
 234.0000000    1.3399780486e-09    1.3208382704e-24    3.5782565334e-09   -7.6367306966e-24    1.8578420140e-09    3.8399649653e-24    4.0034263428e-09   -3.6018173151e-24    1.5674183239e-10   -3.0721050107e-24   -3.1782727402e-10    1.3656045101e-25   -1.3704087198e-10    7.3218443364e-26   -5.1987213261e-09    4.8740706117e-25
 234.4000000    2.7779120332e-09    1.2184409348e-25    1.1936850093e-09   -3.9199613374e-24    2.7216387285e-09    1.5778896320e-24    4.0424639022e-09   -2.9086459262e-24    5.5382670659e-10   -1.7706382752e-24   -5.0086960699e-10    7.7377495319e-26   -4.2371664858e-10   -7.8854111689e-26    1.2854517677e-10   -3.6436564682e-24
 234.8000000    2.5976139443e-09   -4.5173278553e-25   -2.4928483384e-09    2.4536061529e-24    2.0774244400e-09   -1.9865387444e-24    2.2733635880e-09    1.3053117717e-25    6.5205925930e-10    9.3083886662e-25   -4.2762933908e-10   -3.3434226259e-25   -6.3840177328e-10   -2.0518542662e-25    4.6515238993e-09   -7.1207713197e-24
 235.2000000    1.3255160026e-09    2.1319667844e-25   -4.6210321017e-09    7.1118903543e-24    2.6684405422e-10   -5.8832673220e-24   -4.5739075269e-10    2.8473547821e-24    5.4190076230e-10    2.7830579587e-24   -1.4795624408e-10   -5.8430505304e-25   -6.9161139298e-10   -2.8169903598e-25    7.9206150751e-09   -9.1593697960e-24
 235.6000000   -8.4121522569e-11    6.2319780246e-25   -3.3567696748e-09    5.2185475630e-24   -1.7287937524e-09   -5.6305120198e-24   -2.8932495244e-09    2.7687231009e-24    3.8705101294e-10    2.2379963679e-24    1.6424526484e-10   -2.3414105114e-25   -5.5446572697e-10   -2.8094301511e-25    9.6977317157e-09   -9.5966672263e-24
 236.0000000   -1.2465683127e-09    8.5644997388e-27    8.5021206220e-10    2.1190348375e-25   -2.7809234745e-09   -2.4968854609e-25   -3.9161134817e-09    4.4052062874e-25    3.0375694093e-10   -1.3972374351e-25    2.8934446447e-10    5.5250867753e-25   -2.7230168026e-10   -1.7972817937e-25    9.9744894074e-09   -8.3371712858e-24
 236.4000000   -2.0193768138e-09   -6.8315164854e-25    5.0216755998e-09   -1.9041643745e-24   -2.1599083982e-09    4.6511784490e-24   -3.1567323954e-09   -1.1630710088e-24    2.6781188193e-10   -2.3077124027e-24    9.4699567109e-11    1.0322881052e-24    5.4574477498e-11   -8.8361459766e-28    8.9476516323e-09   -5.6224179741e-24
 236.8000000   -2.0472814443e-09   -7.9480029484e-25    5.9831450662e-09   -2.1529305705e-24   -9.4547868074e-11    5.7146659072e-24   -1.1983665601e-09   -9.1612614593e-25    1.3642208543e-10   -2.4015641609e-24   -3.5995888972e-10    6.1563470694e-25    3.1367777332e-10    1.8479340335e-25    6.9624617956e-09   -2.1066203018e-24
 237.2000000   -1.1758842304e-09   -4.2734512016e-25    3.3372353218e-09   -3.3377777287e-24    2.1762129836e-09    4.1178885043e-24    8.5853632552e-10   -4.8068365494e-25   -2.0252391460e-10   -3.1611027871e-25   -8.3460998316e-10   -4.5557916606e-25    4.2707210430e-10    3.0950779901e-25    4.4407009807e-09    1.6422298392e-24
 237.6000000    9.8809572072e-11    5.4844067626e-25   -5.4346129061e-10   -3.6369896541e-24    3.1519626483e-09   -8.4614148166e-26    2.0883281390e-09   -8.5657539551e-25   -6.7676965567e-10    2.1208065649e-24   -1.0481307878e-09   -1.2693191967e-24    3.8145108965e-10    3.0075929987e-25    1.8100010617e-09    4.8210957284e-24
 238.0000000    1.0473517543e-09    1.5153534856e-24   -3.2015486446e-09   -3.3407252063e-25    2.0287020338e-09   -5.8662208148e-24    2.1509822469e-09   -7.8824098488e-25   -1.0274093079e-09    2.8179608827e-24   -8.5130004640e-10   -1.1050920159e-24    2.2918363489e-10    1.7908638367e-25   -5.5385310061e-10    7.0361158778e-24
 238.4000000    1.3992907894e-09    1.2070711099e-24   -3.9546490464e-09    4.3462178540e-24   -7.2245838839e-10   -8.1263459549e-24    1.2910526750e-09   -2.7528978042e-26   -9.8009957773e-10    1.3211266534e-24   -3.1414640930e-10   -8.8881034735e-26    6.1297376103e-11   -7.7099583581e-27   -2.3669960441e-09    8.0279117465e-24
 238.8000000    1.3846454296e-09   -8.1018401548e-25   -3.2289050972e-09    5.7835729067e-24   -3.4033188093e-09   -3.7636854322e-24    9.7276262908e-11    3.4689090675e-26   -4.5160383503e-10   -9.5016369016e-25    3.2131665468e-10    9.8376387574e-25   -3.4696714714e-11   -1.7181199569e-25   -3.4605502069e-09    7.4862992152e-24
 239.2000000    1.2194239146e-09   -2.3821717622e-24   -1.4628010256e-09    1.0649774632e-24   -4.0787478776e-09    3.6232588705e-24   -8.1798673817e-10   -9.9254386648e-25    3.6823016319e-10   -2.0049960346e-24    7.7761613335e-10    1.3442587143e-24   -1.3547840064e-11   -2.2191050859e-25   -3.7893788089e-09    5.8613375038e-24
 239.6000000    7.3394021194e-10   -1.4099899865e-24    5.1045717939e-10   -6.1928951529e-24   -2.0801522393e-09    8.3184561369e-24   -1.0804011156e-09   -1.3076125475e-24    1.1071883715e-09   -1.2823479458e-24    8.8006018482e-10    9.0162969339e-25    1.0850954914e-10   -1.5731057128e-25   -3.4278967538e-09    3.3522833005e-24
 240.0000000   -2.9607203893e-10    8.8637092024e-25    1.4819488907e-09   -8.0011947688e-24    1.3993143399e-09    6.8559609991e-24   -6.2915284837e-10    1.9306973024e-25    1.4043501773e-09    5.3371985888e-27    6.2911427762e-10    1.1661347796e-25    2.6125015514e-10   -3.6053805895e-26   -2.5521315652e-09    6.6399892521e-25
 240.4000000   -1.4093590394e-09    1.7322287902e-24    1.3758365535e-09   -3.5437988426e-25    4.1919796771e-09    8.2478439825e-25    3.5702799923e-10    2.0789885971e-24    1.0966911274e-09    1.6733119440e-25    1.8281774682e-10   -5.0846554825e-25    3.5091798702e-10    6.0321282073e-26   -1.4068522071e-09   -2.0106248366e-24
 240.8000000   -1.6233393574e-09    1.3857053418e-25    1.2788165065e-09    1.0341623211e-23    4.5645187407e-09   -4.5384469293e-24    1.5105257170e-09    2.7916479596e-24    3.0770813831e-10   -9.8219290205e-25   -2.3506273199e-10   -7.7942195563e-25    3.0099507889e-10    7.8925086054e-26   -2.5939376515e-10   -4.0756189106e-24
 241.2000000   -7.2939382211e-10   -5.7627479565e-25    1.4862118779e-09    1.2089408198e-23    2.2050409599e-09   -6.8326950597e-24    2.2691389926e-09    2.2118093697e-24   -6.0895517837e-10   -1.9575924497e-24   -4.5312623688e-10   -7.7883354488e-25    8.7024886740e-11    1.0744849763e-27    6.5302041940e-10   -5.3634211923e-24
 241.6000000    2.6245229294e-10    1.5452387258e-24    1.2023227131e-09    1.4096545645e-24   -1.5081334147e-09   -5.8711546382e-24    2.0238109806e-09    7.3422883810e-25   -1.2542100453e-09   -1.1971159672e-24   -4.3248200605e-10   -5.5115634620e-25   -2.4820843553e-10   -9.9692036378e-26    1.1710219820e-09   -5.7082634885e-24
 242.0000000    5.0597817317e-10    3.2452735776e-24    1.2816217796e-10   -1.0445467564e-23   -4.2128055816e-09   -8.1818392462e-25    5.5254319150e-10   -1.7395749028e-24   -1.3999810825e-09    1.1212492546e-24   -2.6438127697e-10   -1.4366782045e-25   -6.0562887477e-10   -1.6641590412e-25    1.2429748624e-09   -5.1284650587e-24
 242.4000000    3.9983989607e-10   -2.5281852631e-25   -1.1015162511e-09   -1.2383232622e-23   -4.1195844798e-09    5.6228224530e-24   -1.5621988851e-09   -4.5957418325e-24   -1.0981963449e-09    3.1832476447e-24   -9.4899821770e-11    3.7628096333e-25   -8.6373386750e-10   -1.4107696927e-25    9.2801582446e-10   -3.7388030418e-24
 242.8000000    6.6002596587e-10   -5.7739241268e-24   -1.7344419076e-09   -6.6324537741e-24   -1.3167147458e-09    8.1424836216e-24   -3.0707820300e-09   -6.0249154523e-24   -5.9980535768e-10    3.1606066623e-24   -3.4679611556e-11    7.0952268564e-25   -9.2370847729e-10   -2.3659864953e-26    3.7097988433e-10   -1.8712565986e-24
 243.2000000    1.0534805484e-09   -5.4013205563e-24   -1.3907759990e-09    5.2579865414e-25    2.3202877869e-09    4.5071908249e-24   -2.8686907828e-09   -4.1069394828e-24   -1.4578154629e-10    1.0087748703e-24   -1.1109418338e-10    6.1107940122e-25   -7.4900914227e-10    1.4248168464e-25   -2.4301622718e-10    2.3767815178e-25
 243.6000000    8.4008848655e-10    1.5637151120e-24   -2.0559618105e-10    8.0908565601e-24    4.4459911935e-09   -2.2736984759e-24   -9.1217039029e-10    1.1236588886e-24    1.9363248511e-10   -1.6892763577e-24   -2.7476629839e-10    8.4851220667e-26   -3.8346274353e-10    2.7968887212e-25   -7.4032159018e-10    2.1509061200e-24
 244.0000000   -5.0246981298e-11    6.7744916065e-24    1.1563200599e-09    1.2529079635e-23    3.6689382847e-09   -7.5173381788e-24    1.5409356694e-09    7.0918076066e-24    4.9411960225e-10   -3.0228723991e-24   -4.3373053577e-10   -5.1180894783e-25    6.1045973564e-11    3.2314408522e-25   -1.0016086676e-09    3.7188869869e-24
 244.4000000   -1.0020882345e-09    4.3210874326e-24    1.8229120799e-09    9.1459789303e-24    3.4502047672e-10   -6.9902892401e-24    2.6771994221e-09    9.6801215214e-24    8.0490210493e-10   -2.2584568691e-24   -4.9240380309e-10   -7.0118469717e-25    4.4477805243e-10    2.4501463660e-25   -9.8476381569e-10    4.6279079883e-24
 244.8000000   -1.4796787815e-09   -2.0673497783e-24    1.2835446971e-09    3.3757932860e-25   -3.4801890873e-09   -1.2878534552e-24    1.4482718219e-09    6.0874773948e-24    1.0134368149e-09   -9.3820529529e-26   -3.9431886621e-10   -2.9838820560e-25    6.5361561776e-10    7.5971322903e-26   -7.2414034342e-10    4.8005275326e-24
 245.2000000   -1.2654097987e-09   -4.8745152323e-24   -9.8109513325e-11   -8.6305105644e-24   -5.2055333362e-09    4.3469753793e-24   -1.4578752828e-09   -2.3357192529e-24    8.9849717158e-10    1.8475142762e-24   -1.6193170147e-10    4.4096497856e-25    6.4382995306e-10   -1.0848136392e-25   -3.0993489111e-10    4.2867947148e-24
 245.6000000   -3.4616923902e-10   -2.2000652876e-24   -1.2180752894e-09   -1.4210232148e-23   -3.5225322831e-09    6.2148181432e-24   -3.8478805472e-09   -1.0102546519e-23    3.3782192302e-10    2.1625104675e-24    1.0056466298e-10    9.6412325120e-25    4.5797528348e-10   -2.4380258993e-25    1.4343007741e-10    3.2134163840e-24
 246.0000000    9.2460583706e-10    1.3435926411e-24   -1.2582255306e-09   -1.1723916859e-23    4.9164954952e-10    4.2726779970e-24   -3.5137246428e-09   -1.1913231951e-23   -5.1809971220e-10    7.9146285174e-25    2.6859137915e-10    8.3951904390e-25    2.0335032477e-10   -2.8886383068e-25    5.2965448649e-10    1.7883031092e-24
 246.4000000    1.8289243872e-09    2.0626243775e-24   -4.9664587040e-10   -5.6991315064e-25    4.1817898042e-09    2.5910709270e-25    4.5933393016e-12   -6.2194683423e-24   -1.2719251585e-09   -1.0784991576e-24    2.8907089284e-10    9.6269885970e-26    1.5621005159e-12   -2.3019236120e-25    7.7506335386e-10    3.4653975515e-25
 246.8000000    1.8448712077e-09    1.2213261414e-24    1.7414519332e-10    1.2231224947e-23    5.2687534741e-09   -3.0586376202e-24    4.7609600450e-09    3.5841501721e-24   -1.5011143361e-09   -1.8581983003e-24    2.1954604682e-10   -7.4934760114e-25   -6.7695571783e-11   -1.0807384500e-25    8.5044311374e-10   -7.5989722372e-25
 247.2000000    1.0614215153e-09    1.1657848876e-24    2.6956876478e-10    1.7454900206e-23    3.2436273105e-09   -4.0156558656e-24    7.5087252299e-09    1.1082704961e-23   -1.0181161549e-09   -1.0746026538e-24    1.6799592824e-10   -1.1050633815e-24   -1.6453648595e-12    4.7877465611e-28    7.6930563891e-10   -1.7547611622e-24
 247.6000000   -1.2826632023e-10    1.2199294825e-24   -8.9703966325e-12    1.0284130950e-23   -5.2987244828e-10   -3.1514475676e-24    5.9214614452e-09    1.1026802940e-23    1.5174313932e-12    3.4129554888e-25    1.8607494460e-10   -7.6701868792e-25    1.2905855302e-10    5.7996708039e-26    5.7533114933e-10   -2.2148495287e-24
 248.0000000   -1.3988463900e-09   -4.7147073294e-25   -1.6072995830e-10   -4.2758109347e-24   -3.7140986394e-09   -1.4864926479e-24    3.8823500508e-10    3.3701835081e-24    1.0902908478e-09    9.6215897135e-25    2.2098956005e-10   -1.3452282335e-25    2.2029708772e-10    1.9327851804e-26    3.2411397962e-10   -2.3622539896e-24
 248.4000000   -2.2650877503e-09   -3.2663988836e-24    2.0848255848e-10   -1.4179016631e-23   -4.4341783775e-09    8.2014696564e-25   -5.9591013560e-09   -6.2167617050e-24    1.7126342338e-09    4.5881962916e-25    1.7262325517e-10    2.7009149798e-25    1.9022996242e-10   -5.4924484388e-26    6.5446886737e-11   -2.1618097972e-24
 248.8000000   -1.9851855896e-09   -4.4243358990e-24    1.0397910652e-09   -1.2816813705e-23   -2.5124797483e-09    2.6102894905e-24   -9.1425593307e-09   -1.0790736017e-23    1.5348519133e-09   -3.1968524953e-25   -5.0341838547e-12    2.6286551250e-25    2.1973330659e-11   -1.3015528153e-25   -1.6825816946e-10   -1.7338727859e-24
 249.2000000   -3.9258829148e-10   -2.4600946162e-24    1.6697926829e-09   -4.9400361937e-24    4.6017891089e-10    2.6240734382e-24   -6.9520737132e-09   -7.5513637982e-24    6.1379189848e-10   -4.8393431394e-25   -2.5860188720e-10    1.5334465663e-25   -2.2848797259e-10   -1.3975672729e-25   -3.6417578292e-10   -1.1835259757e-24
 249.6000000    1.4629335932e-09    1.5089081830e-24    1.2527384038e-09    3.3838246287e-24    2.3847997810e-09    1.1279362212e-24   -5.1015013310e-10    8.8703280887e-25   -6.0978803016e-10    4.7303461350e-27   -4.8150291571e-10    3.2421403696e-25   -4.6205416404e-10   -6.3169763932e-26   -5.2227775221e-10   -6.3471028890e-25
 250.0000000    2.2666937283e-09    5.1281196148e-24   -4.2458808318e-10    9.2261415988e-24    2.2191776986e-09   -3.9504233092e-26    6.3142005483e-09    8.6703935079e-24   -1.5428600238e-09    4.9531722474e-25   -5.9580617173e-10    6.4825010914e-25   -5.8692452613e-10    6.3122755594e-26   -6.4364046350e-10   -1.3757485150e-25
 250.4000000    1.8158975962e-09    6.0698337765e-24   -2.4747912477e-09    1.0008862904e-23    5.9734249187e-10    8.7060789177e-26    9.3113665781e-09    1.0374979247e-23   -1.7763843566e-09    4.3369411099e-25   -5.9212994502e-10    6.5812948029e-25   -5.6245875367e-10    1.7483137227e-25   -7.2016894791e-10    2.6418751354e-25
 250.8000000    8.0215463631e-10    3.2080128853e-24   -3.3898948565e-09    4.8868798046e-24   -8.3922696843e-10    4.6378083225e-25    6.6106266561e-09    4.0186198948e-24   -1.3053737523e-09   -8.5347621262e-26   -5.0727395802e-10    1.0587905754e-25   -4.1404149938e-10    2.1061392313e-25   -7.3155369220e-10    5.0974639851e-25
 251.2000000   -3.1936835462e-10   -1.9591111742e-24   -2.2435576667e-09   -3.6003773265e-24   -7.3994132631e-10   -4.9175400480e-25   -1.0834186827e-10   -6.7097432663e-24   -4.8087366551e-10   -7.2767718391e-25   -3.8202028266e-10   -6.1141660680e-25   -2.1333478486e-10    1.7241839305e-25   -6.5207266156e-10    6.0720339379e-25
 251.6000000   -1.4021720950e-09   -5.4079221111e-24    4.5481758423e-10   -9.3583967764e-24    9.3834643864e-10   -2.8110964550e-24   -6.6716973154e-09   -1.4322466289e-23    2.5517651889e-10   -1.0570456564e-24   -2.4375478945e-10   -8.1096991978e-25   -3.7100407675e-11    8.5448642933e-26   -4.6489834513e-10    5.7295507524e-25
 252.0000000   -1.9686403149e-09   -4.7535181824e-24    3.0431185923e-09   -7.4335292513e-24    2.8219729934e-09   -3.6118517724e-24   -9.0653474094e-09   -1.2213836824e-23    6.4655192356e-10   -8.7724429003e-25   -1.1284406838e-10   -2.7224256832e-25    7.1582986131e-11    1.1483540422e-26   -1.7744532080e-10    4.2115958647e-25
 252.4000000   -1.4743056293e-09   -1.9846324049e-24    3.9078810465e-09    1.0037353295e-24    3.1026435745e-09   -9.4942334112e-25   -5.9671687098e-09   -1.3583590326e-25    7.2658648593e-10   -1.2517622650e-25   -3.2651932726e-12    4.9522791827e-25    1.1917713875e-10   -2.1480651851e-26    1.7027934385e-10    2.3204183163e-25
 252.8000000   -1.1377230774e-10   -1.4010911937e-25    2.6972200100e-09    7.5083732390e-24    1.0103263534e-09    3.4825219006e-24    4.9050619835e-10    1.3914177379e-23    7.1077332388e-10    8.9065068722e-25    9.0102587325e-11    7.1186480244e-25    1.4820298529e-10    1.7261365121e-26    5.0995458451e-10   -1.0217868698e-26
 253.2000000    1.2809460937e-09    7.7384218311e-25    4.4546970365e-10    5.6527421743e-24   -2.4674380095e-09    5.7089406582e-24    6.2075388646e-09    1.9556584388e-23    7.7337191372e-10    1.5941522206e-24    1.9167467306e-10    1.2753781365e-25    2.0461543455e-10    5.7281778309e-26    7.6231753467e-10   -2.1584984755e-25
 253.6000000    2.0004829450e-09    2.4084829432e-24   -1.5047673735e-09   -1.7639985466e-24   -5.2364394636e-09    3.3672820857e-24    7.8332891454e-09    1.1587456230e-23    8.6148619844e-10    1.6979717889e-24    3.1580791817e-10   -7.1127666689e-25    3.0586131463e-10    9.7560051352e-26    8.6218157674e-10   -3.9353172221e-25
 254.0000000    1.7365037046e-09    4.4154623381e-24   -2.4582573052e-09   -6.0733627840e-24   -5.4654875157e-09   -2.0609327748e-24    4.8751987992e-09   -5.2174909613e-24    6.9141129123e-10    1.1223767665e-24    4.3446499902e-10   -9.6740731087e-25    4.2738525517e-10    7.3303224558e-26    7.8148600923e-10   -4.7921102332e-25
 254.4000000    5.7087126084e-10    4.0306846780e-24   -2.3827377661e-09   -3.2899858129e-24   -2.7439410431e-09   -6.2189757176e-24   -2.1720422451e-10   -1.9462049969e-23   -1.8182249126e-11    9.5395741799e-26    4.8498508547e-10   -4.0115855373e-25    5.1399054137e-10   -3.5054968678e-27    5.4088643462e-10   -4.6107403863e-25
 254.8000000   -8.2806404488e-10    5.4541269784e-25   -1.5965576954e-09    2.6216355279e-24    1.5429889736e-09   -5.8357026562e-24   -3.9787885652e-09   -2.1392839313e-23   -1.2068233459e-09   -1.2395009522e-24    4.1996950623e-10    5.2686533425e-25    5.0863930984e-10   -9.1572632169e-26    2.0449364876e-10   -3.6076014502e-25
 255.2000000   -1.4987707544e-09   -3.0850628710e-24   -5.8769366726e-10    4.8937766051e-24    4.9795633049e-09   -1.3018801750e-24   -4.3963843830e-09   -1.0025629856e-23   -2.3179859488e-09   -2.4399381349e-24    2.4986742500e-10    1.0262104384e-24    3.8273426678e-10   -1.7469004739e-25   -1.4094916871e-10   -1.6956478071e-25
 255.6000000   -1.1701711687e-09   -3.7657154851e-24    2.1477999349e-10    2.8578832118e-24    5.6792944511e-09    3.8875758803e-24   -2.0883624838e-09    7.2780659492e-24   -2.5551447602e-09   -2.7927864804e-24    3.3020219199e-11    7.5335103517e-25    1.5241567622e-10   -2.1023866193e-25   -4.1474836212e-10    4.2412074454e-26
 256.0000000   -5.1911029669e-10   -2.0744263922e-24    6.9247617552e-10   -4.7067168153e-25    3.4627178731e-09    6.1828859038e-24    5.6543346793e-10    1.9510591015e-23   -1.4474294108e-09   -1.7904875537e-24   -1.7477231612e-10   -3.4634616262e-26   -1.2633218302e-10   -2.1689505117e-25   -5.6768950792e-10    2.5436877288e-25
 256.4000000   -1.2767759639e-10   -1.6572732152e-25    1.0897443926e-09   -2.9716522732e-24   -1.6002522003e-10    4.5147781870e-24    1.4836252782e-09    1.9644600990e-23    6.9213353999e-10    2.3488458664e-25   -3.5671117221e-10   -7.0007845461e-25   -3.8011356453e-10   -1.6773434870e-25   -5.9450976864e-10    3.7087558626e-25
 256.8000000    2.2015310012e-10    7.4735799764e-25    1.7180963552e-09   -4.4695913338e-24   -3.0162248105e-09    4.5339841157e-26    4.3666747040e-10    8.7838643981e-24    2.8144820880e-09    2.1581464834e-24   -5.2276303268e-10   -8.3647914592e-25   -5.4670014314e-10   -9.8998876318e-26   -5.2903646397e-10    3.8304748352e-25
 257.2000000    8.0414458463e-10    3.4453233593e-25    2.4386794319e-09   -4.1907338306e-24   -3.6225819794e-09   -4.9671694168e-24   -1.0516365806e-09   -5.8668762823e-24    3.7181607077e-09    2.6967988783e-24   -6.6852145928e-10   -4.7984952075e-25   -5.9679828162e-10   -1.8663852858e-26   -4.2487866389e-10    2.9833530315e-25
 257.6000000    1.1794550981e-09   -4.9273462514e-25    2.5346251924e-09   -6.2397867499e-25   -2.0429396865e-09   -7.0086329343e-24   -1.2148005064e-09   -1.6104739610e-23    2.7945446784e-09    1.5552127893e-24   -7.5184698712e-10    5.0517341026e-26   -5.4068543278e-10    6.6237300067e-26   -3.3046648686e-10    1.2369352722e-25
 258.0000000    7.8179871653e-10   -3.2865292768e-25    1.3815428868e-09    5.2702838212e-24    3.2434344045e-10   -3.4336300614e-24    3.6049644830e-10   -1.6849404976e-23    4.4245130684e-10   -3.6124486247e-25   -7.1091532840e-10    4.2797915054e-25   -4.1867154393e-10    1.1508324586e-25   -2.6926266536e-10   -4.3669410463e-26
 258.4000000   -7.0860986938e-11    1.3714036239e-24   -7.3801883289e-10    8.3352815535e-24    1.8089057417e-09    4.0726712556e-24    2.3693674517e-09   -9.0395528426e-24   -2.1224422504e-09   -1.5567152959e-24   -5.0760134507e-10    4.9473712495e-25   -2.8116619345e-10    1.2380612872e-25   -2.3328677856e-10   -1.6095814680e-25
 258.8000000   -5.1228013320e-10    2.5560216944e-24   -2.7493901889e-09    4.6540497621e-24    1.5731831698e-09    9.0692856108e-24    2.9238037035e-09    2.0393079315e-24   -3.5604468184e-09   -1.0441354120e-24   -1.6396387824e-10    3.2252255310e-25   -1.6746459820e-10    7.6797992106e-26   -1.9196706824e-10   -1.9916304029e-25
 259.2000000   -3.0418854255e-10    1.5648084823e-24   -3.7718624230e-09   -3.2887340238e-24    8.4840799103e-11    6.8080903620e-24    1.2177387196e-09    1.0142558507e-23   -3.1875314265e-09    7.1979953937e-25    2.2936381821e-10    5.7049002362e-26   -9.1919293184e-11   -1.1398345534e-27   -1.1141321550e-10   -1.4705552806e-25
 259.6000000    1.1025958698e-11   -5.8163096069e-25   -3.6944482708e-09   -8.4194077724e-24   -1.2945091973e-09   -1.0726964201e-24   -1.6799377210e-09    1.1306544293e-23   -1.3522144461e-09    2.1524471256e-24    5.3746902251e-10   -1.6780426562e-25   -4.2402624359e-11   -6.0616730545e-26    2.5122853766e-11   -5.2468216151e-26
 260.0000000    6.6669644897e-11   -9.5117981697e-25   -2.7048365503e-09   -7.4411180389e-24   -1.3732917445e-09   -8.3563287751e-24   -3.5754984571e-09    6.6697103328e-24    8.3673838593e-10    1.6940389453e-24    6.3292965369e-10   -2.6050742611e-25    9.3422346216e-12   -7.5161047995e-26    2.0508543901e-10    3.5455664751e-26
 260.4000000    4.1470255819e-11    4.5211881464e-25   -7.6859707372e-10   -1.7007712925e-24   -8.1021283137e-11   -9.5464375179e-24   -2.8462668458e-09    6.0974865948e-25    2.2360311502e-09   -6.9497777273e-25    4.5861189230e-10   -1.5534090101e-25    9.0681569853e-11   -1.7642897732e-26    3.8819763721e-10    9.6790406371e-26
 260.8000000    3.5005277691e-11    6.7357924543e-25    1.9655746836e-09    4.9664863263e-24    1.4925975332e-09   -4.6137467559e-24    2.5262094399e-10   -2.8634586308e-24    2.3313865976e-09   -3.4684981399e-24    7.0811811608e-11    1.1343752295e-25    2.1214945995e-10    7.9287672273e-26    5.2099235142e-10    9.2262770443e-26
 261.2000000   -1.4720179072e-10   -1.6177487334e-24    4.5069641613e-09    8.2522628927e-24    2.0028203462e-09    2.7954300893e-24    3.6683624264e-09   -3.0418234026e-24    1.4019538783e-09   -4.4459208242e-24   -3.6947957865e-10    4.0403498264e-25    3.5954164180e-10    1.5868072089e-25    5.5786119994e-10    4.1953400452e-26
 261.6000000   -4.2450959155e-10   -3.9283008755e-24    5.4089388502e-09    6.0725656468e-24    9.2625436489e-10    8.1981607490e-24    4.9627892655e-09   -2.6991934059e-24    1.6076004551e-10   -2.5006420356e-24   -6.6312418576e-10    5.0812806273e-25    4.9716771271e-10    1.8920115540e-25    4.7956693411e-10   -5.2014568909e-26
 262.0000000   -3.7992416394e-10   -3.5103955081e-24    4.0377318313e-09   -1.9269487956e-25   -1.0303581773e-09    8.7841779200e-24    3.0428833263e-09   -3.8630011768e-24   -7.7638553750e-10    1.4897011080e-24   -6.6519519652e-10    3.1804647316e-25    5.8043373957e-10    1.2496964540e-25    3.0161964209e-10   -1.5314314986e-25
 262.4000000    3.1071988524e-11   -6.5124235119e-25    1.1565994362e-09   -5.5651739421e-24   -2.4667995395e-09    3.9189192033e-24   -1.0311183326e-09   -6.0517034368e-24   -1.1999070191e-09    4.9889958502e-24   -3.5409667853e-10   -1.2783554723e-25    5.7216394127e-10    2.2583936441e-26    6.9358469086e-11   -2.2676852156e-25
 262.8000000    3.4537865756e-10    2.4217439280e-24   -1.8251358065e-09   -6.5618084079e-24   -2.3406692345e-09   -3.7493310440e-24   -4.7448553814e-09   -6.2583560440e-24   -1.2534646990e-09    5.4181213759e-24    1.5449316608e-10   -5.3477818277e-25    4.5620229935e-10   -7.7464898001e-26   -1.5781477672e-10   -2.5251643989e-25
 263.2000000    3.3195253159e-10    3.9405549447e-24   -3.7880016380e-09   -3.3900180521e-24   -7.1805702503e-10   -8.6573337526e-24   -5.8244217824e-09   -1.0290298302e-24   -1.1607170725e-09    2.1631509568e-24    6.5054857447e-10   -7.0733212991e-25    2.4391861151e-10   -1.0857777944e-25   -3.2659105577e-10   -2.2049432738e-25
 263.6000000    2.8817490502e-10    3.8702457367e-24   -4.1697827582e-09    8.5475470197e-25    1.3378655124e-09   -6.8309880948e-24   -3.7054124694e-09    6.9782601078e-24   -9.8457806099e-10   -2.8130928221e-24    9.1151926412e-10   -6.0635570075e-25   -2.7497624538e-11   -4.7374204634e-26   -4.0644090858e-10   -1.3823811235e-25
 264.0000000    4.3505193269e-10    3.0152581556e-24   -3.0621623676e-09    3.2808810123e-24    2.6002838257e-09   -1.3240380135e-25    2.1149886610e-10    1.3026498643e-23   -5.9573568181e-10   -6.0835166424e-24    7.9557427543e-10   -3.4841471157e-25   -3.0348978648e-10    5.7456848863e-26   -3.9694494997e-10   -1.2624908953e-26
 264.4000000    5.4515467767e-10    1.5237042342e-24   -1.2836582664e-09    3.9458355978e-24    2.5188205510e-09    5.7817148148e-24    3.5827852141e-09    1.2273114467e-23    1.4568293890e-10   -5.3053585191e-24    3.1013689052e-10   -5.5720234716e-26   -5.2492848376e-10    1.6867745093e-25   -3.2388378756e-10    1.0372157316e-25
 264.8000000    3.9250134765e-10   -1.0597943226e-24    1.5529208775e-10    3.1077291299e-24    1.4126513870e-09    6.8263612510e-24    4.6377881136e-09    3.5693217589e-24    1.1537899133e-09   -8.8005668726e-25   -3.8039274935e-10    2.1513186791e-25   -6.4274061205e-10    2.0019910585e-25   -2.2644893193e-10    1.8777418047e-25
 265.2000000    1.3469263410e-10   -4.1631785703e-24    8.8169290566e-10   -8.7959394417e-26    3.6286964917e-11    2.8514855794e-24    3.1753964509e-09   -8.9407790967e-24    2.0362421651e-09    4.1404920918e-24   -1.0190124471e-09    4.2387204012e-25   -6.3160129558e-10    1.1401525598e-25   -1.4116371427e-10    2.4056474831e-25
