#       time       r = 30.000000       r = 60.000000       r = 90.000000
 298.0000000    6.7682307186e-14    6.6172576281e-14    2.5153686477e-14
 298.4000000    6.7826929207e-14    6.6427427266e-14    2.5794303688e-14
 298.8000000    6.8139628758e-14    6.6598371088e-14    2.6137728763e-14
 299.2000000    6.8228490402e-14    6.6712678740e-14    2.6253322013e-14
 299.6000000    6.8222135868e-14    6.6726528549e-14    2.6234969178e-14
 300.0000000    6.8399532056e-14    6.6583720991e-14    2.6015500758e-14
 300.4000000    6.8397554843e-14    6.6392552325e-14    2.5547967012e-14
 300.8000000    6.8116233271e-14    6.6317628211e-14    2.4959971511e-14
 301.2000000    6.8171764261e-14    6.6422965798e-14    2.4454383699e-14
 301.6000000    6.8682261132e-14    6.6687287061e-14    2.4153890978e-14
 302.0000000    6.9141697427e-14    6.7021044221e-14    2.4042257515e-14
 302.4000000    6.9545115847e-14    6.7267017612e-14    2.3989016108e-14
 302.8000000    7.0155161615e-14    6.7334755975e-14    2.3853657305e-14
 303.2000000    7.0653495967e-14    6.7349364435e-14    2.3628317901e-14
 303.6000000    7.0702053202e-14    6.7538809905e-14    2.3446459291e-14
 304.0000000    7.0659545132e-14    6.7929545859e-14    2.3414413917e-14
 304.4000000    7.0948783921e-14    6.8266956828e-14    2.3524731409e-14
 304.8000000    7.1393856020e-14    6.8381816944e-14    2.3805818234e-14
 305.2000000    7.1722896331e-14    6.8480490181e-14    2.4312938289e-14
 305.6000000    7.2097876798e-14    6.8776123434e-14    2.4816182069e-14
 306.0000000    7.2457097581e-14    6.8945636392e-14    2.4828999637e-14
 306.4000000    7.1999420401e-14    6.8458184429e-14    2.4289941622e-14
 306.8000000    7.0455772669e-14    6.7460053377e-14    2.3899282337e-14
 307.2000000    6.9150399963e-14    6.6739003412e-14    2.4296743866e-14
 307.6000000    6.9339456579e-14    6.6742211721e-14    2.5194633770e-14
 308.0000000    7.0395292504e-14    6.7186436681e-14    2.5854172440e-14
 308.4000000    7.1202772176e-14    6.7695671685e-14    2.6218181964e-14
 308.8000000    7.2022255774e-14    6.8240342510e-14    2.6920454294e-14
 309.2000000    7.3346629665e-14    6.8836063839e-14    2.8161765077e-14
 309.6000000    7.4419760204e-14    6.9277833119e-14    2.9205193029e-14
 310.0000000    7.4423311641e-14    6.9389267701e-14    2.9293917573e-14
 310.4000000    7.3880066637e-14    6.9356745924e-14    2.8716736419e-14
 310.8000000    7.3742777221e-14    6.9562241173e-14    2.8461155344e-14
 311.2000000    7.4087888156e-14    7.0059619528e-14    2.8921279272e-14
 311.6000000    7.4394122092e-14    7.0487137849e-14    2.9519658127e-14
 312.0000000    7.4269761826e-14    7.0626034788e-14    2.9654119062e-14
 312.4000000    7.3569702145e-14    7.0683686550e-14    2.9431540906e-14
 312.8000000    7.2668855275e-14    7.0803949334e-14    2.9267406395e-14
 313.2000000    7.2733320835e-14    7.0788655068e-14    2.9302756005e-14
 313.6000000    7.4382269732e-14    7.0455998760e-14    2.9346641907e-14
 314.0000000    7.6135303585e-14    6.9850529405e-14    2.9088161227e-14
 314.4000000    7.6082644910e-14    6.9154577000e-14    2.8495348728e-14
 314.8000000    7.4946849259e-14    6.8760114908e-14    2.8153122761e-14
 315.2000000    7.5051150157e-14    6.9013836957e-14    2.8657560024e-14
 315.6000000    7.6432452047e-14    6.9540423788e-14    2.9556168079e-14
 316.0000000    7.6655971045e-14    6.9500079622e-14    2.9755333424e-14
 316.4000000    7.4616653290e-14    6.8940354930e-14    2.9245627510e-14
 316.8000000    7.2270712415e-14    6.9029015946e-14    2.9357251008e-14
 317.2000000    7.2218012208e-14    7.0470230833e-14    3.0898435515e-14
 317.6000000    7.4689471945e-14    7.2443829750e-14    3.2996288964e-14
 318.0000000    7.7383257846e-14    7.3720742003e-14    3.4374283773e-14
 318.4000000    7.8204282210e-14    7.4152731876e-14    3.4915111226e-14
 318.8000000    7.7768647170e-14    7.4399276472e-14    3.5291633769e-14
 319.2000000    7.8317442410e-14    7.4721090997e-14    3.5739791636e-14
 319.6000000    8.0351610443e-14    7.4771336621e-14    3.5929079200e-14
 320.0000000    8.1866854818e-14    7.4288848655e-14    3.5637782452e-14
