#       time       r = 30.000000       r = 60.000000       r = 90.000000
 282.4000000   -2.2061795163e-15   -2.2061195689e-15   -2.2061193406e-15
 282.8000000   -1.8313753152e-15   -1.8313239043e-15   -1.8313235999e-15
 283.2000000   -1.4277913003e-15   -1.4277869328e-15   -1.4277865887e-15
 283.6000000   -1.2437436736e-15   -1.2437851352e-15   -1.2437848275e-15
 284.0000000   -1.3369132678e-15   -1.3369450580e-15   -1.3369448363e-15
 284.4000000   -1.6727627611e-15   -1.6727315367e-15   -1.6727313779e-15
 284.8000000   -2.0347867273e-15   -2.0347083039e-15   -2.0347081385e-15
 285.2000000   -2.1831502654e-15   -2.1830964656e-15   -2.1830963002e-15
 285.6000000   -2.1426789981e-15   -2.1426938609e-15   -2.1426937319e-15
 286.0000000   -1.9698140890e-15   -1.9698612217e-15   -1.9698611158e-15
 286.4000000   -1.6432142484e-15   -1.6432236451e-15   -1.6432234863e-15
 286.8000000   -1.3372348392e-15   -1.3371831768e-15   -1.3371829287e-15
 287.2000000   -1.2969608479e-15   -1.2968875927e-15   -1.2968873115e-15
 287.6000000   -1.5455998289e-15   -1.5455637705e-15   -1.5455634959e-15
 288.0000000   -1.9451789364e-15   -1.9452000030e-15   -1.9451997483e-15
 288.4000000   -2.2766854536e-15   -2.2767173067e-15   -2.2767170585e-15
 288.8000000   -2.3036508765e-15   -2.3036355671e-15   -2.3036353685e-15
 289.2000000   -2.0267807737e-15   -2.0267252268e-15   -2.0267251077e-15
 289.6000000   -1.6747371883e-15   -1.6746937944e-15   -1.6746936951e-15
 290.0000000   -1.4267881751e-15   -1.4267788247e-15   -1.4267786592e-15
 290.4000000   -1.3834949679e-15   -1.3834923606e-15   -1.3834921588e-15
 290.8000000   -1.5657198194e-15   -1.5656930089e-15   -1.5656928335e-15
 291.2000000   -1.8595969873e-15   -1.8595562966e-15   -1.8595561378e-15
 291.6000000   -2.1354729613e-15   -2.1354542703e-15   -2.1354540553e-15
 292.0000000   -2.2972603405e-15   -2.2972642382e-15   -2.2972639536e-15
 292.4000000   -2.2378771270e-15   -2.2378629591e-15   -2.2378626547e-15
 292.8000000   -1.9316652901e-15   -1.9316156923e-15   -1.9316154508e-15
 293.2000000   -1.5581669226e-15   -1.5581155249e-15   -1.5581153694e-15
 293.6000000   -1.3495314415e-15   -1.3495148913e-15   -1.3495147589e-15
 294.0000000   -1.4216537492e-15   -1.4216631096e-15   -1.4216629673e-15
 294.4000000   -1.7515287453e-15   -1.7515227466e-15   -1.7515225845e-15
 294.8000000   -2.1731005901e-15   -2.1730612395e-15   -2.1730610575e-15
 295.2000000   -2.4348112318e-15   -2.4347659784e-15   -2.4347657799e-15
 295.6000000   -2.3644488832e-15   -2.3644277139e-15   -2.3644275088e-15
 296.0000000   -2.0096672108e-15   -2.0096597000e-15   -2.0096594850e-15
 296.4000000   -1.6043276904e-15   -1.6043009824e-15   -1.6043007607e-15
 296.8000000   -1.3807554516e-15   -1.3807058174e-15   -1.3807055792e-15
 297.2000000   -1.4435061173e-15   -1.4434699894e-15   -1.4434697379e-15
 297.6000000   -1.7569232599e-15   -1.7569246000e-15   -1.7569243717e-15
 298.0000000   -2.1496755201e-15   -2.1496850161e-15   -2.1496848374e-15
 298.4000000   -2.4018288243e-15   -2.4017998995e-15   -2.4017997638e-15
 298.8000000   -2.4040758141e-15   -2.4040046038e-15   -2.4040044681e-15
 299.2000000   -2.1689488647e-15   -2.1688818962e-15   -2.1688817241e-15
 299.6000000   -1.7808049072e-15   -1.7807897929e-15   -1.7807895746e-15
 300.0000000   -1.4455361178e-15   -1.4455598513e-15   -1.4455596395e-15
 300.4000000   -1.3928044390e-15   -1.3927996248e-15   -1.3927994230e-15
 300.8000000   -1.6667247463e-15   -1.6666602891e-15   -1.6666600740e-15
 301.2000000   -2.0949758628e-15   -2.0949022206e-15   -2.0949019923e-15
 301.6000000   -2.4426815575e-15   -2.4426564642e-15   -2.4426562260e-15
 302.0000000   -2.5283447027e-15   -2.5283587416e-15   -2.5283585133e-15
 302.4000000   -2.2980177567e-15   -2.2980173431e-15   -2.2980171479e-15
 302.8000000   -1.8833934052e-15   -1.8833468548e-15   -1.8833466926e-15
 303.2000000   -1.5180149636e-15   -1.5179445903e-15   -1.5179444216e-15
 303.6000000   -1.4038825844e-15   -1.4038378306e-15   -1.4038376619e-15
 304.0000000   -1.6119203349e-15   -1.6119174596e-15   -1.6119172776e-15
 304.4000000   -2.0301729917e-15   -2.0301761681e-15   -2.0301759597e-15
 304.8000000   -2.4280527195e-15   -2.4280256409e-15   -2.4280254126e-15
 305.2000000   -2.5980557161e-15   -2.5980063996e-15   -2.5980061845e-15
 305.6000000   -2.4436248346e-15   -2.4435832572e-15   -2.4435830620e-15
 306.0000000   -2.0399976045e-15   -2.0399730008e-15   -2.0399727891e-15
 306.4000000   -1.6116224076e-15   -1.6115997792e-15   -1.6115995675e-15
 306.8000000   -1.4180029942e-15   -1.4179707640e-15   -1.4179705290e-15
 307.2000000   -1.5640755631e-15   -1.5640415759e-15   -1.5640413674e-15
 307.6000000   -1.9577615050e-15   -1.9577371296e-15   -1.9577369708e-15
 308.0000000   -2.3946877311e-15   -2.3946680309e-15   -2.3946678820e-15
 308.4000000   -2.6431344423e-15   -2.6431061130e-15   -2.6431059476e-15
 308.8000000   -2.5574850217e-15   -2.5574439935e-15   -2.5574437586e-15
 309.2000000   -2.1940455940e-15   -2.1940011380e-15   -2.1940008799e-15
 309.6000000   -1.7631998204e-15   -1.7631671997e-15   -1.7631669582e-15
 310.0000000   -1.4810749799e-15   -1.4810563353e-15   -1.4810561301e-15
 310.4000000   -1.5003218912e-15   -1.5003004341e-15   -1.5003002389e-15
 310.8000000   -1.8535587442e-15   -1.8535252037e-15   -1.8535249985e-15
 311.2000000   -2.3550459142e-15   -2.3550096671e-15   -2.3550094322e-15
 311.6000000   -2.6869970939e-15   -2.6869647114e-15   -2.6869644897e-15
 312.0000000   -2.6628629282e-15   -2.6628323821e-15   -2.6628321968e-15
 312.4000000   -2.3353568781e-15   -2.3353265669e-15   -2.3353264015e-15
 312.8000000   -1.9034805169e-15   -1.9034495836e-15   -1.9034494017e-15
 313.2000000   -1.5734449783e-15   -1.5734171255e-15   -1.5734169170e-15
 313.6000000   -1.5080678321e-15   -1.5080475662e-15   -1.5080473511e-15
 314.0000000   -1.7707108685e-15   -1.7706892559e-15   -1.7706890409e-15
 314.4000000   -2.2515763266e-15   -2.2515435206e-15   -2.2515433022e-15
 314.8000000   -2.6703717760e-15   -2.6703363396e-15   -2.6703361179e-15
 315.2000000   -2.7695841198e-15   -2.7695562306e-15   -2.7695559956e-15
 315.6000000   -2.5064635421e-15   -2.5064391535e-15   -2.5064389318e-15
 316.0000000   -2.0483484262e-15   -2.0483219002e-15   -2.0483216818e-15
 316.4000000   -1.6481270792e-15   -1.6480977209e-15   -1.6480975356e-15
 316.8000000   -1.5193402988e-15   -1.5193090380e-15   -1.5193088461e-15
 317.2000000   -1.7360943789e-15   -1.7360657651e-15   -1.7360655534e-15
 317.6000000   -2.1792303922e-15   -2.1792078432e-15   -2.1792076282e-15
 318.0000000   -2.6159371276e-15   -2.6159161370e-15   -2.6159159286e-15
 318.4000000   -2.8172378956e-15   -2.8172122894e-15   -2.8172120776e-15
 318.8000000   -2.6673783517e-15   -2.6673474416e-15   -2.6673472166e-15
 319.2000000   -2.2376960572e-15   -2.2376638766e-15   -2.2376636549e-15
 319.6000000   -1.7619872067e-15   -1.7619595160e-15   -1.7619592811e-15
 320.0000000   -1.5210861263e-15   -1.5210652682e-15   -1.5210650233e-15
