#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000          180.000000          180.000000          200.000000          200.000000          220.000000          220.000000
 252.0000000    1.3088628708e-10   -8.5615604522e-11    8.3627247289e-11    3.0640178545e-10    2.1056956041e-10    9.8165476926e-11   -2.1831593903e-10    1.4290015455e-10    7.2325318559e-11    4.3246188787e-11   -2.7239252988e-10    5.8876354869e-11    6.3120488700e-11    7.0299702382e-11   -5.4207987568e-11   -5.5852315166e-11
 252.4000000   -5.8090035167e-11    1.3815865148e-10    4.9457257330e-10   -2.3264842912e-10    1.8163567164e-10    6.2253076818e-11   -6.0379781675e-10    6.1600044377e-10    1.8007964471e-10   -2.7269924141e-11   -1.8776750432e-10    6.3761493939e-11    3.6477946361e-11    5.9405827246e-11   -4.0335687473e-11   -7.6033549177e-11
 252.8000000   -1.4504394322e-10    2.3709439042e-10    6.1436595415e-10   -5.9139560036e-10    1.7390381028e-10   -6.6379261714e-12   -6.7008468301e-10    6.9561476394e-10    2.4842842537e-10   -7.6713047609e-11   -6.1072626616e-11    7.2868038567e-11   -6.3497473863e-12    3.9576163629e-11   -2.0361561059e-11   -8.2565230535e-11
 253.2000000   -9.2047893054e-11    1.4407536602e-10    2.0704753345e-10   -4.5589203161e-10    1.3820772599e-10   -3.1144527275e-11   -3.6029524706e-10    3.0809092754e-10    2.8163041603e-10   -7.4675589551e-11    7.1525467924e-11    7.9327210958e-11   -5.5101700886e-11    1.3864494964e-11    1.7180009001e-12   -7.7618174862e-11
 253.6000000    6.3454676430e-12   -3.8266741695e-11   -4.3564282472e-10    6.6141784355e-12    4.1120456582e-11   -1.3143930689e-11    1.3189007001e-10   -2.9950913298e-10    2.7369213859e-10   -1.5101921786e-11    1.7463423647e-10    7.5478159175e-11   -9.5901916074e-11   -1.4200258222e-11    2.1950457706e-11   -6.3989208732e-11
 254.0000000    4.3441177745e-11   -1.5461144777e-10   -7.8900055315e-10    3.6867538924e-10   -1.0916660533e-10   -5.8681753049e-12    4.8221825788e-10   -7.0729705900e-10    2.2104597376e-10    6.8705910806e-11    2.1917423411e-10    5.9256566284e-11   -1.1535317104e-10   -4.0704090437e-11    3.6983506169e-11   -4.4339991416e-11
 254.4000000    1.8576011792e-11   -1.4407401201e-10   -6.3789773352e-10    3.7143624945e-10   -2.8055381868e-10   -1.5250171938e-11    4.5925604844e-10   -6.0464339827e-10    1.3659649410e-10    1.1956869979e-10    1.8971698360e-10    3.4190268545e-11   -1.0506801667e-10   -6.1530332173e-11    4.4525239226e-11   -2.1121370630e-11
 254.8000000    1.3260326193e-11   -5.4026124077e-11   -1.6853298267e-10    6.8502844955e-11   -4.1530684245e-10   -9.1390927984e-12    1.0329141424e-10   -3.5966679958e-11    4.4838580294e-11    9.9507610826e-11    9.4489805930e-11    4.2565398124e-12   -6.5161087759e-11   -7.3146218142e-11    4.3793241107e-11    3.1486489176e-12
 255.2000000    4.3683471093e-11    5.2371359614e-11    3.1076393654e-10   -2.9382714996e-10   -4.3757466875e-10    1.8491019231e-11   -2.9473966794e-10    5.8651214133e-10   -3.3378062247e-11    2.2903396906e-11   -3.0085992160e-11   -2.8894342910e-11   -5.2869754887e-12   -7.3823082498e-11    3.5815260367e-11    2.5758878665e-11
 255.6000000    3.2094179820e-11    1.3404602965e-10    5.4633351206e-10   -4.2322473780e-10   -3.0309677561e-10    4.3439302745e-11   -4.2426339347e-10    7.7256502125e-10   -8.6039314058e-11   -5.4673218170e-11   -1.3048769714e-10   -6.2801947943e-11    5.7607809562e-11   -6.4530126658e-11    2.3304273301e-11    4.4064962802e-11
 256.0000000   -3.3621869591e-11    1.3413087163e-10    4.4585822949e-10   -1.7455319034e-10   -4.0339978906e-11    3.1040316471e-11   -2.0180598575e-10    3.4901306587e-10   -1.0365250459e-10   -8.3115587351e-11   -1.6212629749e-10   -8.9901473677e-11    1.0440763500e-10   -4.8666266434e-11    9.9416871280e-12    5.6015272816e-11
 256.4000000   -5.3924680038e-11    1.4061413500e-11    1.5532324113e-10    2.8454867969e-10    2.3492029317e-10   -2.5642006150e-11    1.8391058838e-10   -3.8341156940e-10   -7.9559989894e-11   -5.5692805896e-11   -1.1469266229e-10   -9.8978685870e-11    1.2023732881e-10   -3.0548470192e-11   -8.4433346523e-13    6.0614727438e-11
 256.8000000   -1.3851689487e-12   -1.3832628373e-10   -1.0387813842e-10    6.0083665702e-10    3.6522441110e-10   -6.8608789122e-11    4.4272441959e-10   -8.8205062627e-10   -2.4854739726e-11   -6.7265725089e-12   -1.7279653343e-11   -8.3279956911e-11    9.9755009584e-11   -1.3330987806e-11   -7.1157945651e-12    5.8036863432e-11
 257.2000000    1.6864605987e-11   -1.5804802490e-10   -2.1751350077e-10    5.3509473164e-10    2.9324991819e-10   -4.3774177334e-11    4.0063666788e-10   -7.7979518180e-10    2.0379107996e-11    2.0900321744e-11    8.1775695276e-11   -4.8604695527e-11    4.9272405829e-11    2.3501281405e-12   -9.0838556392e-12    4.9345221538e-11
 257.6000000   -4.4867202843e-11   -2.1138864698e-11   -1.3529335460e-10    1.0207311137e-10    1.3938410585e-10    1.0020733445e-11    1.0886774034e-10   -1.4631218073e-10    2.6257021572e-12    7.0299095335e-12    1.4439382315e-10   -1.3090964353e-11   -1.5197321721e-11    1.8116354937e-11   -8.7987157276e-12    3.6040063103e-11
 258.0000000   -7.7097431674e-11    1.0902060988e-10    1.1137930126e-10   -4.5251157290e-10    6.5823573107e-11    2.7184267572e-11   -2.0158525886e-10    5.7667505180e-10   -1.0590345329e-10   -3.4029815058e-11    1.5861991220e-10    3.6841875651e-12   -7.3271386995e-11    3.5914107952e-11   -8.9580158302e-12    1.9753518290e-11
 258.4000000    4.5784739281e-12    1.0327861724e-10    2.8982450907e-10   -7.7160294554e-10    1.0538373508e-10    1.8117757467e-11   -2.9011717178e-10    8.8877575646e-10   -2.7538773541e-10   -6.2991045188e-11    1.3256144123e-10   -4.8243094330e-12   -1.0696297693e-10    5.5583516404e-11   -1.1436498386e-11    2.2240135508e-12
 258.8000000    1.1939857824e-10    1.0914620782e-11    1.2847910841e-10   -6.2200819686e-10    1.7206757588e-10    2.3318503199e-11   -1.0495298661e-10    5.8431244257e-10   -4.2191921458e-10   -4.3391956580e-11    7.8693474449e-11   -2.5954896233e-11   -1.0644791048e-10    7.3470978631e-11   -1.6263356639e-11   -1.4563992799e-11
 259.2000000    1.3399510220e-10   -4.8677780077e-11   -3.1638667288e-10   -9.6214956682e-11    1.7072677759e-10    3.2166698804e-11    1.5175906232e-10   -8.7370166824e-11   -4.4673162496e-10    2.4362367278e-11    5.8346799258e-12   -3.6102386849e-11   -7.2875326408e-11    8.3261201129e-11   -2.1663970725e-11   -2.8346825674e-11
 259.6000000    3.3045776216e-11   -3.3727925167e-11   -6.3567835086e-10    4.2359338656e-10    5.2334649972e-11    1.7550912235e-11    1.9119277416e-10   -6.0189302660e-10   -2.8919290302e-10    9.1912458500e-11   -7.7114419124e-11   -1.7346685789e-11   -1.7445891175e-11    7.8873723884e-11   -2.5121309594e-11   -3.6949643129e-11
 260.0000000   -8.1006124644e-11    5.5352678115e-12   -5.1666307214e-10    5.9170799489e-10   -1.6628378179e-10   -6.1727031334e-12   -8.2996789909e-11   -5.8106646715e-10    3.1455970919e-11    9.6513717793e-11   -1.5515537203e-10    3.0271983725e-11    4.2630481130e-11    5.7929412369e-11   -2.4839153513e-11   -3.8976134143e-11
 260.4000000   -1.1835017027e-10    9.8240223764e-12   -7.8702940036e-11    4.2795812168e-10   -3.8753717117e-10   -9.4734786487e-12   -4.5455236646e-10   -1.0503292031e-10    4.0749258370e-10    1.8096757907e-11   -2.0787290569e-10    8.8347083996e-11    8.9624662277e-11    2.3803056999e-11   -2.0772523645e-11   -3.4524714687e-11
 260.8000000   -7.9871625884e-11   -1.5460086336e-11    3.5474568186e-10    1.7980224161e-10   -4.8127350173e-10    4.7327160378e-12   -5.7162842355e-10    3.7782132937e-10    6.8242029338e-10   -9.3912766218e-11   -2.1615500956e-10    1.2951795946e-10    1.1038573408e-10   -1.5115810334e-11   -1.4555385429e-11   -2.5454730135e-11
 261.2000000   -9.0724684034e-12   -2.4405217190e-11    6.0759169516e-10   -5.8505603665e-11   -3.8720904061e-10    8.8749370076e-12   -2.6262288239e-10    4.5655186266e-10    7.2955500820e-10   -1.5413467512e-10   -1.6981749427e-10    1.3086172198e-10    9.9627026737e-11   -4.8717367770e-11   -8.3818388178e-12   -1.4914118311e-11
 261.6000000    6.3946465096e-11   -4.7799639186e-12    6.3072876994e-10   -2.8766035595e-10   -1.6608991231e-10   -8.3344953064e-12    3.0012161853e-10    9.7121880673e-11    5.2484594499e-10   -1.0741478738e-10   -7.3561016452e-11    8.6628266645e-11    6.0909928482e-11   -6.9368583430e-11   -3.4894188362e-12   -6.2244009285e-12
 262.0000000    9.7183870980e-11    1.9220720987e-11    3.9388074437e-10   -3.5348615795e-10    5.4510277090e-11   -2.3896467364e-11    7.2650615849e-10   -3.6456133960e-10    1.6275469272e-10    2.8522332650e-11    5.0010990838e-11    1.4832954314e-11    5.5241409675e-12   -7.4749468288e-11    7.2057616283e-13   -1.5687485072e-12
 262.4000000    4.6257973225e-11    2.9127492130e-11   -3.3324344757e-11   -1.5184846529e-10    1.8994238427e-10   -1.4081363346e-11    7.0996703113e-10   -5.2126781716e-10   -1.9635928412e-10    1.7478982737e-10    1.6416300182e-10   -4.9424976722e-11   -5.0327332640e-11   -6.7932377667e-11    6.3097460354e-12   -1.1364064676e-12
 262.8000000   -4.3951352002e-11    1.9175785246e-11   -4.4037478421e-10    1.0610449549e-10    2.5786507569e-10    3.6945084608e-12    2.6309376009e-10   -2.2004966879e-10   -4.1065977322e-10    2.4377239917e-10    2.3112492653e-10   -7.4647239993e-11   -8.9614220812e-11   -5.4833290494e-11    1.5247887874e-11   -3.1246146115e-12
 263.2000000   -6.6681607675e-11   -1.3177897552e-12   -6.0000888366e-10    1.4286352719e-10    3.2667854260e-10   -9.8313374295e-12   -2.9045257119e-10    3.1856068326e-10   -4.2340907320e-10    1.9459586512e-10    2.2881251058e-10   -5.4785637134e-11   -9.9355709050e-11   -4.0677814916e-11    2.7593168844e-11   -4.6119902209e-12
 263.6000000   -1.3805054573e-11   -3.1062614535e-12   -4.4395360003e-10   -2.8494553803e-11    4.1213752103e-10   -5.6482993334e-11   -5.5891970096e-10    6.6059845077e-10   -2.8139032535e-10    5.7023137923e-11    1.6005804407e-10   -1.3671431880e-11   -7.5287709432e-11   -2.7489714211e-11    4.0578651161e-11   -2.8985603535e-12
 264.0000000    1.8656825473e-11    1.7044006552e-11   -1.3241873228e-10   -1.6585418458e-10    4.3091658893e-10   -8.0336524131e-11   -3.7197875261e-10    4.8948878954e-10   -9.9797028544e-11   -9.0206081798e-11    4.9593641132e-11    1.3575568250e-11   -2.4618367417e-11   -1.3876340570e-11    4.9360451078e-11    3.3089374145e-12
 264.4000000   -5.7405427051e-13    9.6366691003e-12    1.1984475064e-10   -1.1472299921e-10    2.6915439446e-10   -1.9166244302e-11    9.9704976521e-11   -1.2842848752e-10    8.3109990991e-12   -1.7219661321e-10   -6.5565377000e-11    6.8012649273e-12    3.4891553058e-11    3.0509006122e-12    4.9227671799e-11    1.3338956474e-11
 264.8000000   -6.7268048064e-12   -4.7780425755e-11    2.4100728826e-10    4.6252823691e-11   -7.3356359751e-11    1.0787134690e-10    4.6907899760e-10   -7.5792599347e-10   -2.2315953642e-12   -1.6497888551e-10   -1.4617997212e-10   -2.7147618283e-11    8.0303321196e-11    2.4878065893e-11    3.8155493163e-11    2.4818807175e-11
 265.2000000    2.1809319334e-11   -8.7248207375e-11    2.4513317001e-10    1.6553080885e-10   -4.2450650758e-10    1.8525891023e-10    4.0511986802e-10   -9.0422420785e-10   -9.0712686282e-11   -1.0305480693e-10   -1.6285772026e-10   -6.3680935262e-11    9.2074579291e-11    4.9840297839e-11    1.8250384997e-11    3.4531801077e-11
 265.6000000    2.9932484735e-11   -4.0468234955e-11    1.5843683060e-10    2.0003474281e-10   -5.7775381382e-10    1.2064205786e-10   -1.2114145955e-10   -3.9429173379e-10   -1.7096107225e-10   -4.4234559475e-11   -1.1147058319e-10   -7.9555862500e-11    6.2504290581e-11    7.2610819752e-11   -4.8051763871e-12    3.9500371138e-11
 266.0000000   -2.6591333172e-12    4.9933603328e-11    7.5654710881e-11    1.6989025878e-10   -4.7762772569e-10   -4.0744232147e-11   -7.7788325209e-10    4.6668682339e-10   -1.7656137411e-10   -2.1986595450e-11   -2.1416299188e-11   -6.6365353599e-11    8.2020714605e-14    8.6052875564e-11   -2.4139844393e-11    3.7880705388e-11
 266.4000000   -3.1272962014e-11    8.8174629756e-11    6.6645897499e-11    8.6966124247e-11   -2.3719022197e-10   -1.6385920525e-10   -1.0697164112e-09    1.0936366148e-09   -1.0125886034e-10   -2.3642110151e-11    5.8165965875e-11   -3.2693034633e-11   -7.2811696975e-11    8.4172080243e-11   -3.4726541417e-11    2.9457342131e-11
 266.8000000   -2.8595954826e-11    5.8080533967e-11    4.3116361965e-11    4.6750634885e-13   -1.1763086688e-11   -1.5763148503e-10   -6.8802642980e-10    1.0323043446e-09    1.0098373079e-11   -1.0640274492e-11    9.0866663418e-11    2.4342753529e-12   -1.2829483907e-10    6.4956019925e-11   -3.5506308015e-11    1.5665611930e-11
 267.2000000   -3.1154521705e-12    1.5143856870e-11   -7.1468249911e-11   -5.7379273217e-11    1.1188684676e-10   -3.9558116950e-11    2.3326580698e-10    2.8421700044e-10    1.0544845007e-10    3.7690734502e-11    7.7141815892e-11    2.1248708608e-11   -1.4388729833e-10    3.1803057871e-11   -2.9560284300e-11   -8.1445414024e-13
 267.6000000    4.5729553263e-11   -2.0630763526e-11   -1.6101984083e-10   -1.5661164473e-10    1.4783365527e-10    8.8160741205e-11    1.1643060318e-09   -6.8252982932e-10    1.6646440892e-10    9.6712506499e-11    4.6231470968e-11    1.9271863348e-11   -1.1111798224e-10   -7.2726620449e-12   -2.2334997352e-11   -1.6747812548e-11
 268.0000000    9.5642219069e-11   -6.3479181395e-11   -1.0711506593e-10   -3.0679507356e-10    1.7095763700e-10    1.1725066282e-10    1.5148133783e-09   -1.2412748630e-09    2.1414269976e-10    1.1377273037e-10    2.4113027079e-11    8.7410922438e-12   -3.8286595990e-11   -4.2539439752e-11   -1.8934465671e-11   -2.9206788370e-11
 268.4000000    6.4567042264e-11   -7.7721995614e-11    7.2123654211e-12   -3.3405247655e-10    2.2674373389e-10    3.3487212990e-11    1.0283903880e-09   -1.0225102176e-09    2.7513958697e-10    5.8598753608e-11    1.0608672951e-11    7.4558697460e-12    5.3157478066e-11   -6.6301667517e-11   -2.1816398838e-11   -3.6354156452e-11
 268.8000000   -7.9415582075e-11   -1.2660159085e-11    5.2042604668e-11   -1.3802136849e-10    2.7697514218e-10   -6.4525525571e-11   -3.4179797101e-11   -1.5926232571e-10    3.3918601586e-10   -3.9805833844e-11   -1.3174658961e-11    2.1694263210e-11    1.3637383679e-10   -7.5672696368e-11   -2.9838718166e-11   -3.7930610808e-11
 269.2000000   -2.1037836128e-10    8.4602327493e-11    1.9467859172e-11    1.1781275343e-10    2.5142090899e-10   -7.8453234862e-11   -1.0452510147e-09    7.9762542994e-10    3.5024912132e-10   -1.0785809998e-10   -5.9156484062e-11    4.0985173165e-11    1.8754982841e-10   -7.2915143835e-11   -3.8847670046e-11   -3.5214646285e-11
 269.6000000   -1.7036656022e-10    1.0274208400e-10   -5.7853425433e-11    2.6102002890e-10    1.3566574747e-10   -1.5968056027e-11   -1.4012330742e-09    1.2372737332e-09    2.4751229078e-10   -8.4265778541e-11   -1.1565439668e-10    5.0580402684e-11    1.9224232825e-10   -6.3147571648e-11   -4.3291647238e-11   -3.0392197520e-11
 270.0000000    2.2379825811e-11    1.2934816250e-11   -1.5495715398e-10    3.2692398450e-10   -1.5804609701e-11    4.3896812335e-11   -9.0950522272e-10    8.8690293935e-10    2.5052871277e-11    2.8293407363e-11   -1.5249151216e-10    4.6641924797e-11    1.4852427749e-10   -5.0857870084e-11   -3.8121077013e-11   -2.5557220726e-11
 270.4000000    1.9746624043e-10   -9.7569389166e-11   -1.9160306089e-10    3.6859745335e-10   -1.3713382179e-10    5.1097573485e-11    8.2908070536e-11   -1.2724414410e-11   -2.4371965373e-10    1.5758860040e-10   -1.3972269029e-10    3.6951993305e-11    6.7077215331e-11   -3.7464725972e-11   -2.0407826411e-11   -2.1738186288e-11
 270.8000000    2.3208983456e-10   -1.3127411052e-10   -7.7479227169e-11    2.8202549790e-10   -2.0184202285e-10    1.8558992691e-11    9.1958352745e-10   -8.7593919247e-10   -4.4297795577e-10    2.0689159490e-10   -6.6448338453e-11    2.9182186738e-11   -3.1366704834e-11   -2.1443928991e-11    9.4989990106e-12   -1.8415969251e-11
 271.2000000    1.3601038905e-10   -6.6171714504e-11    1.5057000171e-10   -4.7697561762e-13   -2.2420699236e-10   -1.5122090203e-11    1.0749928037e-09   -1.1671493103e-09   -4.8616568268e-10    1.2331572185e-10    4.8724852126e-11    2.2654785598e-11   -1.2094692193e-10   -8.1553558119e-13    4.7412990040e-11   -1.3805490390e-11
 271.6000000   -2.1260357076e-11    5.1078791958e-11    3.0661330993e-10   -3.0366326486e-10   -2.2440576652e-10   -2.5569118543e-11    4.9253951888e-10   -7.4139480731e-10   -3.6860141241e-10   -5.4505801242e-11    1.6129050840e-10    1.1283518450e-11   -1.7749263761e-10    2.3888091375e-11    8.5529899024e-11   -5.8194280235e-12
 272.0000000   -1.6927618472e-10    1.5059774494e-10    2.6330959973e-10   -4.0881791997e-10   -1.9851924589e-10   -1.0890332581e-11   -4.1068185746e-10    9.5918914415e-11   -1.6570382793e-10   -2.1073042413e-10    2.2126363147e-10   -9.2754001142e-12   -1.8577743805e-10    4.8457513134e-11    1.1371300122e-10    6.7039613442e-12
 272.4000000   -2.2951432255e-10    1.6875013473e-10    1.3264253721e-10   -3.4502231381e-10   -1.2386468389e-10    1.6639234460e-11   -1.0426687233e-09    8.1693300160e-10    1.7390932943e-11   -2.3388535205e-10    2.0173549477e-10   -3.8038806220e-11   -1.4476035670e-10    6.6622038626e-11    1.2202480488e-10    2.3086237438e-11
 272.8000000   -1.4197915406e-10    7.1275137220e-11    6.3177952493e-11   -2.5600772356e-10    7.1874567149e-12    3.4197625866e-11   -1.0094539205e-09    1.0066597811e-09    1.0877661499e-10   -1.0878137229e-10    1.1564672540e-10   -6.7994748148e-11   -6.8445285396e-11    7.3453619051e-11    1.0402730960e-10    4.0650611712e-11
 273.2000000    5.1434874671e-11   -1.0266407093e-10   -1.4206534040e-11   -1.2813356475e-10    1.6005589254e-10    1.5998260777e-11   -3.3559898937e-10    5.9643900704e-10    1.0500184626e-10    6.4278477155e-11    6.6846141165e-12   -8.6492104653e-11    1.8556817549e-11    6.8165889410e-11    5.9796392121e-11    5.5422455629e-11
 273.6000000    1.9710743212e-10   -2.2769870581e-10   -2.0312916651e-10    1.0775224975e-10    2.6664856089e-10   -3.7963590718e-11    5.6608627928e-10   -1.2193110856e-10    5.8945783965e-11    1.4813644445e-10   -7.8263125795e-11   -8.0162962161e-11    8.9318975212e-11    5.4363663930e-11   -2.7402643908e-12    6.3420724694e-11
 274.0000000    1.7116342484e-10   -1.8726428322e-10   -3.8723540308e-10    3.6103006227e-10    2.6828364051e-10   -8.0226779199e-11    1.1442941669e-09   -6.9427517580e-10    3.3923305565e-11    7.8393162494e-11   -1.1300464046e-10   -4.5324988244e-11    1.2355596268e-10    3.7543493206e-11   -6.9113637239e-11    6.2018656101e-11
 274.4000000    1.8931041583e-11   -6.1221379774e-12   -3.7976012768e-10    4.6493947047e-10    1.6455520818e-10   -5.4174158377e-11    1.0466834138e-09   -7.9377059096e-10    6.0197760694e-11   -8.7290504695e-11   -9.7887206204e-11    5.0996855639e-12    1.1387591763e-10    2.1642694145e-11   -1.2225343910e-10    5.0815378785e-11
 274.8000000   -1.0651099077e-10    1.5867289954e-10   -1.7789427050e-10    3.6894390370e-10    2.2973099770e-11    3.2840136597e-11    3.4751330309e-10   -4.1777464735e-10    1.2321453482e-10   -2.1139508507e-10   -5.1601642932e-11    4.7789274812e-11    6.7343568342e-11    7.0890374214e-12   -1.4777513453e-10    3.1739522825e-11
 275.2000000   -1.2536596542e-10    1.8806770486e-10    7.7831958729e-11    1.4689747878e-10   -7.6187724263e-11    1.0536629148e-10   -4.9397582106e-10    1.4182912165e-10    1.8408994378e-10   -1.7310538041e-10   -3.9990408359e-13    6.4693026940e-11    2.3333070472e-12   -8.3674361646e-12   -1.3870961232e-10    8.3794516716e-12
 275.6000000   -7.6843715591e-11    1.0984395247e-10    2.7836815692e-10   -9.8913513229e-11   -1.0745961730e-10    9.9987893206e-11   -9.3489820112e-10    5.2346919823e-10    2.0980873733e-10    4.0183831455e-11    3.0814663168e-11    5.3846649313e-11   -5.7827244700e-11   -2.6785114216e-11   -9.7855598566e-11   -1.5132022728e-11
 276.0000000   -8.9105314806e-12    1.0156114242e-11    3.7025395325e-10   -2.7688084866e-10   -9.8070891536e-11    1.9010651383e-11   -7.1209862490e-10    5.3699208094e-10    1.9004436711e-10    3.0236924714e-10    2.7249625809e-11    2.7026538131e-11   -9.2317266891e-11   -4.7306998371e-11   -3.6886166050e-11   -3.5250286587e-11
 276.4000000    7.1014760378e-11   -7.8708837576e-11    3.1687011934e-10   -3.2942365934e-10   -7.2728041146e-11   -8.8065261336e-11   -2.0816484444e-11    2.5020888620e-10    1.3367743271e-10    4.1628158717e-10   -8.8868596698e-12   -1.4126471454e-13   -8.9296353780e-11   -6.5574153073e-11    2.7360350324e-11   -4.9756686605e-11
 276.8000000    1.3310376417e-10   -1.4533970964e-10    1.5172909805e-10   -2.8729454565e-10   -3.6940965480e-11   -1.5145486081e-10    6.1579878171e-10   -1.0848119672e-10    5.4593228683e-11    2.5621745173e-10   -5.9779618571e-11   -1.5943940656e-11   -4.9648669545e-11   -7.5668098981e-11    7.8043365412e-11   -5.7897610174e-11
 277.2000000    1.1464067106e-10   -1.4453930103e-10   -1.0103385843e-11   -2.3062245450e-10   -9.3506831492e-12   -1.0787501127e-10    7.0978988259e-10   -3.2761405652e-10   -3.7926892976e-11   -1.1574125310e-10   -1.0295599797e-10   -1.5774149144e-11    1.3263676604e-11   -7.3244800445e-11    1.0315987618e-10   -5.9993762021e-11
 277.6000000    3.1442949889e-12   -5.0541796196e-11   -9.3219736674e-11   -1.5824440442e-10   -2.0588004404e-11    3.5718446486e-11    1.6441945907e-10   -3.3568864570e-10   -1.3655187752e-10   -4.6483847875e-10   -1.2319124624e-10   -3.1502321817e-12    7.7946726020e-11   -5.7866196672e-11    9.8632758887e-11   -5.6767012532e-11
 278.0000000   -1.2222960179e-10    8.5137602959e-11   -1.4237781810e-10    1.0843348368e-11   -6.0803081884e-11    1.7060557189e-10   -6.3858908332e-10   -1.9918034233e-10   -2.2706346871e-10   -5.3558221447e-10   -1.1594236837e-10    1.2012443348e-11    1.2202698566e-10   -3.3278165515e-11    6.8942885189e-11   -4.8768005760e-11
 278.4000000   -1.5919852270e-10    1.7104136600e-10   -2.3309940116e-10    2.7166285997e-10   -6.9622038275e-11    1.7735296074e-10   -1.1069649425e-09   -2.8489767925e-11   -2.8534217145e-10   -2.3486240567e-10   -8.2883581596e-11    2.0092461804e-11    1.2985085282e-10   -5.7705782683e-12    2.5317873628e-11   -3.6205263211e-11
 278.8000000   -8.0285571897e-11    1.4545974972e-10   -3.3386674691e-10    4.6650721864e-10   -7.8203125004e-12    5.2131259599e-11   -8.7000390500e-10    1.0869278557e-10   -2.8577739636e-10    2.8143986127e-10   -2.7707129197e-11    1.9625389211e-11    9.7639384709e-11    1.8269283962e-11   -1.7833471163e-11   -1.9287201434e-11
 279.2000000    4.8853889848e-11    1.5845052872e-11   -3.3149188854e-10    4.5292376073e-10    9.1450639309e-11   -9.7830611207e-11   -4.2139981244e-11    1.9547609035e-10   -2.1677837657e-10    6.8246322035e-10    4.3373843645e-11    1.7529592871e-11    3.4360933093e-11    3.4415565299e-11   -4.7258272311e-11    1.1366268089e-12
 279.6000000    1.3865881827e-10   -1.3298493548e-10   -1.8997061394e-10    2.7300349537e-10    1.6114738029e-10   -1.7307588439e-10    8.7269960864e-10    2.2090493294e-10   -9.3636854984e-11    6.6801153951e-10    1.1964036479e-10    1.9478105983e-11   -4.1639993208e-11    4.1265234609e-11   -5.4790302567e-11    2.3031507415e-11
 280.0000000    1.4109108006e-10   -1.8423822505e-10    3.0999532422e-11    5.6099499071e-11    1.5199118276e-10   -1.4963437087e-10    1.3325777899e-09    1.6142878520e-10    4.1701360585e-11    1.8787522073e-10    1.8658343895e-10    2.0702324811e-11   -1.0869542972e-10    4.0453352508e-11   -3.9785551593e-11    4.3168996924e-11
 280.4000000    5.7644646042e-11   -8.6716625369e-11    2.9880323707e-10   -1.8292932856e-10    4.4866260154e-11   -5.0757280084e-11    1.0922276841e-09    1.7562474229e-11    1.3951948036e-10   -4.8408793900e-10    2.2829224514e-10    9.2282366129e-12   -1.4826593200e-10    3.5757542015e-11   -9.2508532657e-12    5.7806602774e-11
 280.8000000   -6.9185406280e-11    8.1530723955e-11    5.7193848039e-10   -4.7882155737e-10   -1.2275004056e-10    7.6993036208e-11    3.1688785146e-10   -1.4920608562e-10    1.7178965559e-10   -9.0707431880e-10    2.2940265363e-10   -1.9855756725e-11   -1.4995273281e-10    3.1521243776e-11    2.4503041002e-11    6.3907535104e-11
 281.2000000   -1.6436361321e-10    1.7149560440e-10    6.6936734425e-10   -6.8855217971e-10   -2.3501734664e-10    1.6081769679e-10   -5.4721651323e-10   -2.4007658522e-10    1.5078492342e-10   -7.7489150827e-10    1.7872775819e-10   -5.3961721513e-11   -1.1396436961e-10    3.0710514780e-11    4.8061172904e-11    6.0311466262e-11
 281.6000000   -1.6155609642e-10    1.0978595608e-10    4.0879213401e-10   -5.6938549369e-10   -1.8099233964e-10    1.4476659543e-10   -1.0378378469e-09   -1.9118200505e-10    1.1958092053e-10   -1.4423565952e-10    7.7362985702e-11   -6.8765667886e-11   -5.0717694916e-11    3.3347334779e-11    5.1667699399e-11    4.8283075329e-11
 282.0000000   -5.5717274577e-11   -2.7516631870e-11   -1.0787332840e-10   -1.1781769849e-10    1.5994775733e-11    5.1672023041e-11   -9.2933231612e-10   -2.7620732590e-11    1.1894426855e-10    5.8597787752e-10   -5.3374391531e-11   -4.6637821208e-11    2.2273580810e-11    3.6230102437e-11    3.2853443190e-11    3.1059958267e-11
 282.4000000    8.8830924476e-11   -1.1559799049e-10   -5.5097209433e-10    3.8413665803e-10    2.1057134913e-10   -4.4529022642e-11   -3.4438851718e-10    1.4801340520e-10    1.5414814237e-10    9.3665685303e-10   -1.7427839364e-10    7.5990373151e-12    8.5500970463e-11    3.4448585988e-11   -2.4119543704e-12    1.2561482644e-11
 282.8000000    1.8093442861e-10   -1.1358901715e-10   -7.2209567878e-10    6.8591092007e-10    2.8430825545e-10   -1.0482281786e-10    3.3472690554e-10    2.2258103905e-10    1.8581527812e-10    6.7322169433e-10   -2.4437001014e-10    6.6000050109e-11    1.2320060388e-10    2.4177451349e-11   -4.1611631948e-11   -4.1092886291e-12
 283.2000000    1.6110597477e-10   -5.1104408344e-11   -6.6053171014e-10    7.3220372059e-10    2.2569598799e-10   -1.3168482689e-10    7.0333239642e-10    1.4715827103e-10    1.5472537764e-10   -2.7548183617e-11   -2.4131869893e-10    9.2450855520e-11    1.2781541878e-10    5.2484847043e-12   -7.0028740444e-11   -1.7618855017e-11
