#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            60.000000           60.000000          100.000000          100.000000          120.000000          120.000000          140.000000          140.000000          160.000000          160.000000          180.000000          180.000000          200.000000          200.000000          220.000000          220.000000
 148.8000000   -2.8191760761e-23   -2.3645900840e-11    6.0302351165e-24   -6.2535553920e-11    4.3445813926e-23   -3.5895087285e-12    1.7818584784e-23    6.2171476590e-09    1.7039143118e-23   -3.3356500173e-10    1.3775736614e-23    3.6941988965e-11    1.0959536543e-22    3.1328993480e-10    2.4035191523e-24    1.4950624891e-12
 149.2000000    4.2990912797e-23   -1.0290291032e-11   -5.4245191954e-23    9.9620616013e-11   -3.0998671728e-24   -2.7512947879e-11    6.3299044658e-23    9.4113189947e-09    8.0883035762e-25    2.0084925989e-11    4.0108736571e-23    9.7618144943e-11    4.2307121421e-23    2.3260886846e-10   -1.6392915913e-24    1.3135246002e-12
 149.6000000    2.9084897254e-23   -1.2024226991e-12   -5.2091397083e-23    8.5606354385e-11   -4.0243147843e-23   -6.5323835066e-11    5.7352611227e-23    8.5223674015e-09    2.5764425195e-24    2.3734393324e-10    5.0229394841e-23    6.5737385359e-11   -5.8359436752e-23    1.1756892341e-11   -6.8615338796e-24    3.9694230847e-13
 150.0000000   -4.9094545979e-23    7.9047889259e-12   -2.3494828718e-26   -6.3386972498e-11   -3.7103254657e-23   -3.7343248100e-11    1.6276919557e-23    4.0385566004e-09   -2.1560687208e-24    2.4824285254e-10    2.5809449329e-23    2.3218892312e-11   -1.1596025504e-22   -2.3568180710e-10   -1.1200226514e-23   -1.0261656417e-12
 150.4000000   -4.1116364925e-23    1.4189958609e-11    4.0423329239e-23   -7.0471805097e-11    1.7844585515e-24    6.1563307009e-11   -3.8767384739e-23   -1.6019671347e-09   -2.3523679338e-23    2.2449227548e-10   -2.4130514756e-23    1.7679556469e-11   -1.1673054917e-22   -3.7141359485e-10   -1.3605659716e-23   -2.3873120808e-12
 150.8000000    4.7697176663e-23   -1.5659364841e-11    3.9750409708e-23    5.3254054433e-11    3.5378483280e-23    1.3286998543e-10   -5.9115477129e-23   -5.6968269400e-09   -4.8227104186e-23    2.9462940854e-10   -6.5478385608e-23   -1.7372377375e-11   -5.9931138916e-23   -3.1610662255e-10   -1.1986334920e-23   -2.9852785225e-12
 151.2000000    5.8638855747e-23   -3.4602293402e-11    7.5769135601e-24    6.0003950257e-11    2.6583307154e-23    9.0549575356e-11   -5.9173958987e-23   -6.9151331282e-09   -5.1171203371e-23    3.1099201820e-10   -6.4080197125e-23   -1.4754177694e-10    2.9212567403e-23   -9.6297086295e-11   -7.8632151377e-24   -2.3345514144e-12
 151.6000000   -3.1661109487e-23    1.1385503301e-11   -2.1224136612e-23   -4.9199650833e-11   -1.4842013774e-23   -2.3370234817e-11   -5.7438472129e-23   -5.5480428222e-09   -3.1620360129e-23    3.9708220829e-11   -1.7960769166e-23   -2.4882672549e-10    9.3662846272e-23    1.7272125418e-10    2.2587383221e-24   -5.0306756849e-13
 152.0000000   -6.8900145342e-23    5.5131550751e-11   -1.2621577404e-23   -6.4066343956e-11   -4.1334748891e-23   -8.7935936647e-11   -6.0838799096e-23   -2.6807791551e-09   -9.6919978830e-26   -4.3865094305e-10    3.2098354169e-23   -8.8281270644e-11    1.1126149571e-22    3.5186290527e-10    1.2222640587e-23    1.7612599210e-12
 152.4000000    7.7529939163e-24    2.1163347261e-11    1.9943299747e-23    2.7504865135e-11   -1.8464246526e-23   -6.8798024963e-11   -1.2306204800e-23    5.2184967770e-10    2.6963148374e-23   -7.0217270177e-10    5.4240400522e-23    3.2666439416e-10    7.0022579082e-23    3.5103137037e-10    2.0451169489e-23    3.2516303413e-12
 152.8000000    6.0835990588e-23   -5.2336332294e-11    2.6075573663e-23    5.8527498182e-11    2.7788922748e-23   -5.4853532027e-11    3.5452920475e-23    2.9965112606e-09    3.6132166734e-23   -4.5971350609e-10    4.2446531179e-23    6.1787407552e-10   -2.6061733603e-23    1.7338764594e-10    2.6806391683e-23    2.8679304113e-12
 153.2000000    8.3816134865e-24   -5.4168857608e-11   -1.3488514812e-23    5.3968977041e-13    4.5476944513e-23   -9.0389889114e-11    9.9256879298e-23    3.9373470706e-09    9.3914409809e-24    7.1548617988e-11    1.5434955066e-23    4.2282642224e-10   -7.6511928082e-23   -8.7096359223e-11    2.5963328678e-23    3.3688700805e-13
 153.6000000   -3.9731486404e-23    4.1781091971e-11   -5.4626422751e-23   -3.0357999406e-11    1.8961000994e-23   -7.8951477431e-11    1.0375261055e-22    3.1818407665e-09   -1.4870184015e-23    4.0668796056e-10   -1.2759858183e-23   -1.3452000330e-10   -1.0380681793e-22   -2.9294574412e-10    2.0309870774e-23   -3.2947869329e-12
 154.0000000   -4.9190643767e-24    7.0557202348e-11   -4.2992531006e-23   -6.0045761732e-12   -1.8675646609e-23    5.0522713384e-11    3.9874132583e-23    1.3735477567e-09   -4.8491461699e-23    3.5020265273e-10   -3.5546372643e-23   -5.3379661851e-10   -7.4450872678e-23   -3.3466273199e-10    1.4235557112e-23   -5.7770472185e-12
 154.4000000    2.6405439637e-23   -5.5380957306e-11    1.2360250496e-23    6.6378662833e-12   -2.7306776689e-23    1.8286410230e-10   -2.0647882113e-23   -4.4808761440e-10   -5.6123501164e-23    1.4421234536e-10   -4.6274200305e-23   -4.4539447522e-10   -1.9523340693e-23   -1.9116815704e-10    1.2342120529e-24   -4.6270719452e-12
 154.8000000   -4.1534819314e-24   -9.7695473974e-11    5.3239383350e-23    7.3612108286e-13   -4.7621687075e-24    1.5932751057e-10   -7.0290790912e-23   -1.4905893782e-09   -2.0193329382e-23    6.7164576173e-11   -3.1104055612e-23   -7.4357420795e-11    4.1784709093e-23    5.6091597530e-11   -1.5954298941e-23    1.2995875683e-12
 155.2000000   -3.3804007080e-23    7.5522127103e-11    4.1499870840e-23    3.3520716963e-12    2.0897250061e-23    1.8060447175e-11   -5.0192872355e-23   -1.5441859965e-09    2.7584918874e-23    8.6452697302e-11    8.5010089396e-24    1.5512732374e-10    8.8148454527e-23    2.6825161287e-10   -3.3445863586e-23    1.0367748733e-11
 155.6000000   -7.3401496642e-24    1.5015342492e-10    5.1641212827e-24   -2.7778514596e-12    1.8188683551e-23   -5.9505210553e-11   -1.3038080662e-23   -9.0760382440e-10    6.0259257474e-23    1.5707316932e-11    4.4128968043e-23    1.1599598445e-10    7.5371030086e-23    3.2989932603e-10   -5.3554419483e-23    1.7931513412e-11
 156.0000000    3.2917006150e-23   -4.6544523413e-11   -8.7700178214e-24   -1.1042125083e-11   -1.3906994647e-23   -2.2863589609e-11    9.1351122121e-24   -1.2527725638e-10    5.1751516007e-23   -1.3670064304e-10    5.0434175281e-23    2.9843354442e-11    3.1650977179e-23    2.1645225915e-10   -6.7270268299e-23    1.8037176238e-11
 156.4000000    2.7929362435e-23   -1.7801115283e-10   -1.2120320458e-23    2.5605717914e-12   -4.4261815715e-23   -1.2169388245e-11    1.2678121851e-23    3.2254376431e-10    1.0467554806e-23   -1.7355721770e-10    2.7454992869e-23    7.7931876467e-11   -2.0288049976e-23    4.7406171184e-12   -6.7688025268e-23    6.7977177872e-12
 156.8000000   -8.0662634256e-24   -3.7700333852e-11   -3.3621589689e-23    1.5875607277e-12   -3.6376618716e-23   -1.0701072449e-10    2.5619863638e-24    2.9867168466e-10   -3.5009168182e-23   -3.0749208293e-11    4.0919962351e-24    1.6173038786e-10   -5.2640613228e-23   -1.7962052847e-10   -5.4534091417e-23   -1.4132550288e-11
 157.2000000   -1.7553882686e-23    1.2118175855e-10   -3.6467729167e-23   -1.8039274276e-11    6.4621569647e-24   -1.7517700220e-10   -3.1574482666e-24    6.1692490529e-11   -5.9670233244e-23    9.7525903470e-11   -3.3023585080e-24    1.0217112431e-10   -5.6309621505e-23   -2.4202804426e-10   -1.1641219053e-23   -3.6305261268e-11
 157.6000000   -4.8394705471e-24    1.0091655494e-10    1.3446974141e-23    8.5746889994e-12    4.1096698087e-23   -7.2651082744e-11   -9.2273199223e-24   -2.5419938338e-11   -4.7459432835e-23    2.2957704100e-11   -6.0552762957e-24   -7.2111270408e-11   -2.9541256501e-23   -1.7243797865e-10    4.7336369970e-23   -4.7152691659e-11
 158.0000000   -1.5213469319e-23   -1.2394400485e-11    5.6226408307e-23    4.9360579222e-11    3.7107341093e-23    1.2658141010e-10   -2.3907935529e-24    1.2352721969e-10   -9.5647982418e-24   -1.7265092155e-10   -2.0843616472e-23   -1.6317192150e-10    5.5362444753e-24   -3.9701561543e-11    1.1199967271e-22   -3.6239034036e-11
 158.4000000   -2.0547248325e-23   -8.9525269701e-11    2.3270237335e-23    1.5260117419e-11    9.1313213779e-24    2.1974989294e-10    1.8134747929e-23    2.6561000774e-10    2.3924063024e-23   -2.4415291612e-10   -4.4619103291e-23   -7.9768010640e-11    3.0067633359e-23    6.3701439832e-11    1.5532911068e-22   -2.2543491759e-12
 158.8000000    2.2522912708e-23   -5.5333161506e-11   -3.6780401885e-23   -3.7358873183e-11   -8.5542096759e-24    1.2457152965e-10    2.0737616318e-23    1.5622040284e-10    4.6319832188e-23   -9.5920817328e-11   -5.0432888058e-23    4.5851674998e-11    3.8108457402e-23    8.3874282611e-11    1.4753868592e-22    4.3409814468e-11
 159.2000000    4.9244549817e-23    5.5376342182e-11   -3.8753947606e-23   -2.5049721814e-11   -7.1162661380e-24   -4.6716952019e-11    9.4778199613e-24   -1.4851621803e-10    7.1705956897e-23    1.1734605523e-10   -2.5855569044e-23    3.5518849269e-11    2.0868774578e-23    3.2061132498e-11    9.5154001179e-23    7.9629664943e-11
 159.6000000    2.3473390707e-24    7.5536945401e-11    5.4320097470e-24   -9.4827136691e-12   -7.4699598148e-25   -1.3028719293e-10   -1.2658641528e-23   -3.6219243244e-10    1.0820122526e-22    1.9115477403e-10    1.4833095548e-23   -1.1814922509e-10   -2.8904301673e-24   -3.6667099425e-11    1.6168944757e-24    8.4898617958e-11
 160.0000000   -4.0693422410e-23   -4.1882160620e-11    3.4815723897e-23   -2.1483730239e-11   -1.8960834444e-25   -8.3832155648e-11   -2.4167631797e-23   -2.8865284288e-10    1.4831705415e-22    8.6061385828e-11    4.3290572218e-23   -2.5382189759e-10   -2.2254981454e-23   -6.9564472838e-11   -1.1445789785e-22    4.9043014485e-11
 160.4000000   -1.9503839127e-23   -1.0860597288e-10    2.6676387776e-23    1.0290234638e-11   -5.6285128921e-24   -5.1211049848e-12   -1.1724830363e-23   -6.6835236229e-12    1.7463781161e-22   -6.8177198783e-11    4.4992097764e-23   -2.1850374673e-10   -2.6176685122e-23   -5.0794766360e-11   -1.9788559423e-22   -1.8838606564e-11
 160.8000000    8.5804515217e-24   -1.4427861355e-12   -3.5252953993e-24    5.3869636128e-11   -1.7809937638e-23    1.7754361759e-11    3.1838043285e-24    2.4791317240e-10    1.4940168727e-22   -1.0820430043e-10    2.7323845202e-23   -2.1322963989e-12   -1.7601728032e-23   -3.0854582033e-12   -2.1245015951e-22   -9.1315392552e-11
 161.2000000    2.5447586439e-24    1.3350288845e-10   -2.9756891786e-23    2.2772111574e-11   -2.8265492785e-23    1.0910854143e-11    3.2041690988e-24    3.1642669479e-10    8.5804656893e-23    4.7483231891e-11    4.9705475951e-24    2.7501696930e-10    2.7984914128e-24    3.7271799571e-11   -1.4425758104e-22   -1.3345599907e-10
 161.6000000    3.6350664001e-24    9.3643949134e-11   -2.7884121459e-23   -2.5827423255e-11   -1.4964405742e-23    3.0290614750e-11   -1.0879523750e-23    2.1228905270e-10    1.7157898402e-23    3.3817396241e-10   -1.2680257007e-23    4.5397445112e-10    1.4861585039e-23    4.8479667953e-11   -1.6127667549e-23   -1.1944103050e-10
 162.0000000    2.6783543765e-23   -7.8971875713e-11   -3.7581889561e-25   -1.3378541604e-11    2.4384913338e-23    5.6022538840e-11   -6.3802979359e-24    3.2661050427e-11   -2.4413790775e-23    5.4792315371e-10   -2.3889924408e-23    4.1985519413e-10    2.0855267379e-23    3.4266208940e-11    1.1471803125e-22   -4.7236602007e-11
 162.4000000    2.3516892712e-23   -1.4084923507e-10    2.2584981293e-23    7.2174039387e-12    5.5636379160e-23    3.5365659561e-11    1.8814451936e-23   -1.5694349398e-10   -6.3528442019e-23    4.0811263955e-10   -2.5604803169e-23    1.6196119338e-10    1.7004182391e-23    1.4695922171e-11    2.0521944440e-22    5.6567288320e-11
 162.8000000   -1.8326303746e-23   -1.3975312459e-11    1.8903867017e-23   -1.1400708893e-11    3.8979922469e-23   -2.7172011745e-11    4.4951770554e-23   -3.2056126306e-10   -9.2213328070e-23   -1.6698150189e-10   -1.5876511888e-23   -1.9386926379e-10    9.7941340897e-24    8.3114693970e-12    2.0742777443e-22    1.4580151256e-10
 163.2000000   -4.5728244186e-23    9.2087010818e-11   -5.3436677107e-24   -1.6675917884e-11   -1.2071025097e-23   -7.4991430871e-11    3.5604177195e-23   -3.7263427472e-10   -1.4964179761e-22   -9.0517120803e-10    2.9404090266e-24   -4.3362068845e-10    9.0279752516e-25    1.9941072844e-11    1.1763753827e-22    1.7524288112e-10
 163.6000000   -2.3716540836e-23    4.0906266022e-11   -1.8864926833e-23    1.0076607198e-11   -4.8987139261e-23   -6.9738138580e-11   -7.6163931738e-24   -1.9562261531e-10   -1.8594888320e-22   -1.3041996989e-09    2.2527631877e-23   -4.0253504241e-10   -6.0050183650e-24    4.0779501578e-11   -2.2870684712e-23    1.2380132787e-10
 164.0000000    1.1964318992e-23   -3.4742439927e-11   -8.3237267472e-25    2.1690098906e-12   -4.2537178638e-23   -2.3385523825e-11   -5.2875569801e-23    1.9283603667e-10   -2.0347173169e-22   -1.0120734535e-09    3.2719655133e-23   -1.4118111014e-10   -8.5468138439e-24    5.7335157312e-11   -1.5859339844e-22    8.6374029639e-12
 164.4000000    2.6940212219e-23   -2.0022903464e-11    1.9836126281e-23   -3.7286924385e-11   -1.0989213122e-23    3.5170418743e-11   -6.3619632587e-23    5.3496427542e-10   -1.9497673508e-22   -1.0138620238e-10    2.8749434113e-23    1.4190450154e-10   -9.8436116369e-24    6.0861892251e-11   -2.2168295631e-22   -1.1880039153e-10
 164.8000000    2.9868965721e-23    2.6689906698e-11    8.4861986014e-24   -6.9886823438e-12    1.1274163794e-23    8.3870049202e-11   -3.4286116632e-23    5.1839507116e-10   -1.6368471199e-22    1.0169822282e-09    1.1136061329e-23    2.5572705435e-10   -9.6960678544e-24    5.0751561224e-11   -1.8403676382e-22   -1.9546443123e-10
 165.2000000    2.2469004537e-23    4.1147928392e-11   -1.6112026591e-23    7.6664171915e-11    8.9081559859e-24    8.6176371694e-11    1.7136617000e-23    1.1748297478e-10   -1.4042661957e-22    1.8855854022e-09   -1.4447215383e-23    1.7914917108e-10   -8.9662850756e-24    3.1303332179e-11   -5.8501120548e-23   -1.7850566177e-10
 165.6000000   -6.5115674487e-24    4.1246685476e-12   -1.0970766052e-23    6.0769333584e-11    2.3582947824e-24    1.3363761477e-11    5.5583268815e-23   -3.2937686801e-10   -6.3858815385e-23    2.1685200209e-09   -3.5457145939e-23    2.6482623894e-11   -6.3614826583e-24    6.4891350357e-12    9.7584948103e-23   -6.9873392647e-11
 166.0000000   -3.9568007653e-23   -6.4388561858e-11    9.5421316325e-24   -5.1462311384e-11    1.2903016350e-23   -8.3251429219e-11    5.9229366913e-23   -4.5927302322e-10   -3.0207501102e-24    1.6454132055e-09   -4.0619135633e-23   -9.8716231853e-11   -3.0027369084e-24   -2.1927427695e-11    2.1355819535e-22    8.0795843421e-11
 166.4000000   -3.8567760694e-23   -6.9062061921e-11    7.3939366235e-24   -7.3864727921e-11    3.4780569375e-23   -1.0093663789e-10    2.3901518248e-23   -2.5720942499e-10    7.4972561991e-23    2.7197013310e-10   -2.4997801683e-23   -1.7059874391e-10    2.2878745675e-25   -5.1641844623e-11    2.4004118978e-22    1.9895874322e-10
 166.8000000   -1.2332499042e-24    1.1387239939e-11   -8.0431247002e-24    2.0112155131e-11    3.8975007102e-23   -1.7684932841e-11   -2.4900897667e-23   -1.2499999346e-11    1.4631025644e-22   -1.6089763298e-09    5.7910829014e-24   -1.8283741900e-10    2.9961367824e-24   -7.6362253690e-11    1.7696191579e-22    2.2325100873e-10
 167.2000000    2.7433980283e-23    6.5065705871e-11   -6.3397107220e-24    4.8432698620e-11    1.2415878696e-23    7.3873610717e-11   -5.4021752820e-23    5.5808697671e-11    1.5411831397e-22   -3.2020069265e-09    3.4013138717e-23   -1.0306776826e-10    3.8955402621e-24   -8.6928996005e-11    2.8399678710e-23    1.3872420486e-10
 167.6000000    2.3442722682e-23    4.9659704565e-11    1.4811913344e-24   -3.5326861477e-11   -2.6389808665e-23    8.1979050523e-11   -3.9146971255e-23    1.2220411929e-11    1.3284361419e-22   -3.6268358662e-09    4.8535160464e-23    6.7623908166e-11    4.0579846294e-24   -7.7778463104e-11   -1.2690212905e-22   -1.3671780361e-11
 168.0000000    1.1696785919e-23    8.2715379658e-12    4.3866543033e-24   -6.7538426695e-11   -5.0569671292e-23    1.1738014133e-11    4.3593450908e-24    3.1087079351e-11    1.1742510535e-22   -2.5206551831e-09    4.0487469157e-23    2.2945106397e-10    4.3219900114e-24   -5.3295631566e-11   -2.1932117754e-22   -1.5775269058e-10
 168.4000000    8.7231976945e-24   -3.8137481472e-11    7.4843303549e-24    1.7019264965e-11   -4.6044072752e-23   -5.8204847504e-11    4.1122056552e-23    1.3589207662e-10    1.1592055821e-22   -3.3206485831e-10    1.8009650382e-23    2.4838877990e-10    5.4949124470e-24   -2.7059177638e-11   -2.2185226275e-22   -2.2231396485e-10
 168.8000000   -7.0749561155e-24   -4.0514622187e-11    2.3252317934e-24    7.9141091352e-11   -1.5776636656e-23   -6.2468485557e-11    3.9469998034e-23    2.0112645100e-10    1.0947589135e-22    1.9647389291e-09   -6.9707315294e-24    1.0174006824e-10    6.6510839274e-24   -1.2705878556e-11   -1.3372858060e-22   -1.7877842124e-10
 169.2000000   -3.1852393453e-23    1.3666413604e-11   -1.6607368025e-23    2.6737293203e-11    1.8334513966e-23   -1.0587752097e-11    3.1819857920e-24    1.4794686543e-10    9.2408515508e-23    3.4479203756e-09   -2.7113009822e-23   -8.0000054303e-11    6.6923281341e-24   -1.3268258215e-11   -6.6970197040e-24   -5.5325338582e-11
 169.6000000   -2.5545616645e-23    2.0557083488e-11   -1.4935411772e-23   -3.3810690625e-11    3.0316396602e-23    3.4012785983e-11   -3.4107336726e-23    2.8752189593e-11    4.1738807524e-23    3.6491967622e-09   -3.8815323258e-23   -1.4331675515e-10    5.5488043921e-24   -1.8375452296e-11    1.2098030251e-22    8.0132187297e-11
 170.0000000    8.7934320549e-24   -3.4341493697e-11    1.9338333212e-23    2.6421404995e-12    1.4471563979e-23    3.5053157396e-11   -3.9422938711e-23   -7.4450027187e-11   -4.3626429197e-24    2.6193323155e-09   -3.8995642948e-23   -6.6257398236e-11    1.8890342310e-24   -1.2562498180e-11    1.7196732612e-22    1.5799509106e-10
 170.4000000    2.7416029024e-23   -2.5101570449e-11    2.6375866533e-23    3.5004477980e-11   -4.6144606851e-24    2.0321811864e-11   -1.0257152511e-23   -1.4170000230e-10   -6.0361102047e-23    8.1352565964e-10   -3.0489680124e-23    3.8178279923e-11   -2.6576629348e-24    1.1760446223e-11    1.6311220078e-22    1.4416256138e-10
 170.8000000    2.2439700931e-23    5.2038458055e-11   -1.0446420073e-23   -4.6663797383e-11   -5.0388129022e-25    2.7020081938e-11    2.6310521341e-23   -1.7890779617e-10   -1.1604059790e-22   -1.0720444831e-09   -2.0357624000e-23    5.8496150906e-11   -6.8617836320e-24    4.7396252740e-11    9.5325368599e-23    5.5696461079e-11
 171.2000000    7.2399533409e-24    6.6673725520e-11   -1.9292635043e-23   -1.0608445309e-10    2.3139952810e-23    3.6946375628e-11    4.0280544943e-23   -1.6091012463e-10   -1.6986683544e-22   -2.3395668054e-09   -9.2157420936e-24   -5.4254800447e-12   -8.8572238374e-24    7.7226442971e-11    4.6956661504e-24   -5.2559414831e-11
 171.6000000   -1.3323442984e-23   -1.3618432613e-11    1.1401598531e-23   -9.5135701762e-12    3.4809949206e-23   -5.4045764228e-12    2.3982607715e-23   -6.1361459276e-11   -1.9783064234e-22   -2.5948285270e-09   -6.6420797219e-24   -6.9749113628e-11   -8.8948105123e-24    8.6697641664e-11   -6.7995706020e-23   -1.2105131608e-10
 172.0000000   -2.7301404015e-23   -8.8011269808e-11    1.0295306839e-23    9.6407904972e-11    9.7322309901e-24   -1.0376649236e-10   -6.4887013623e-24    8.9584454938e-11   -1.5789694758e-22   -1.9354137675e-09   -5.2073056368e-24   -7.2902421139e-11   -6.3062301998e-24    7.3759832180e-11   -1.0378387624e-22   -1.1816264382e-10
 172.4000000   -2.0142499896e-23   -5.0582943640e-11   -2.9401704172e-23    7.2013772661e-11   -3.4880407336e-23   -1.6500431251e-10   -2.6773973616e-23    2.1351120475e-10   -1.0179362078e-22   -8.4215214248e-10   -1.4051557515e-23   -3.0886813272e-11   -2.5385326677e-24    4.8740764779e-11   -9.2438400812e-23   -5.4110010225e-11
 172.8000000    2.3961381747e-24    6.5497680516e-11   -3.1548870578e-23    1.3187056075e-11   -5.4216530785e-23   -9.2885817399e-11   -2.4507549879e-23    2.3615126779e-10    2.3525145711e-23    1.5715351172e-10   -1.9319839689e-23    3.0503929890e-12    1.1415563989e-24    2.5191289503e-11   -5.3750776890e-23    2.9975770751e-11
 173.2000000    2.2658777591e-23    8.2410357339e-11    1.8795838872e-23   -3.9110291444e-12   -2.9115386838e-23    7.3559773295e-11   -5.4848909011e-24    1.2273246365e-10    1.6457285102e-22    7.7327259606e-10   -1.1184268425e-23    5.7097777547e-12    2.9875395714e-24    9.6626507314e-12   -1.3146172450e-23    8.8835989457e-11
 173.6000000    2.6860330333e-23   -3.2545945412e-11    4.7039994850e-23   -3.1946382249e-11    8.2919304451e-24    1.8399891345e-10    1.2780889663e-23   -9.6387369170e-11    2.3193726877e-22    9.9132912362e-10   -5.1719698768e-24   -2.0137603080e-12    3.1454662503e-24   -1.5684981899e-12    2.2753405126e-23    9.8481511892e-11
 174.0000000    1.1217839679e-23   -7.3517939257e-11    1.8519206539e-23   -7.0552108824e-11    2.6012045217e-23    1.5574917858e-10    1.7510811597e-23   -3.0199940585e-10    2.2730511282e-22    9.2091351590e-10    1.1921787972e-23    4.5632274294e-12    2.2165186799e-24   -1.6986382038e-11    3.9817233348e-23    6.5672986822e-11
 174.4000000   -1.1731376518e-23    1.4839571988e-11   -1.3383446072e-23   -5.4222485240e-11    2.6851278261e-23    5.6504579906e-11    1.0125372647e-23   -3.3226366943e-10    1.7537539639e-22    6.6617383055e-10    2.5052291574e-23    2.0126194615e-11    1.1738194792e-24   -4.0665777918e-11    3.8932260929e-23    1.8266966648e-11
 174.8000000   -2.3156694592e-23    4.8663746203e-11   -1.1652920174e-23    1.8981426958e-11    2.2637759766e-23   -1.4978552827e-11    2.8179306544e-24   -1.2529859536e-10    9.3247628237e-23    3.1677206969e-10    2.9665007207e-23    2.2172233009e-11    6.0643889985e-25   -6.6986204571e-11    3.0847557163e-23   -1.4922600258e-11
 175.2000000   -1.4112320811e-23   -7.9609339819e-12   -3.1344133946e-24    6.5592519885e-11    8.2665100787e-24   -5.0006669506e-11    7.6938907499e-25    1.7938052639e-10    1.4575736179e-23   -1.6101359124e-11    2.1232895628e-23    6.8755163784e-12    1.4572928237e-24   -8.3261185020e-11    1.8763452568e-23   -2.0970819462e-11
 175.6000000    2.9332479504e-24   -2.2555206239e-11   -2.1724310867e-23    2.7442087941e-11   -1.0352560859e-23   -8.4826122725e-11   -1.1853181424e-25    3.3960858623e-10   -5.8720208811e-23   -2.2315076635e-10    7.5355347821e-24   -1.1433330296e-12    2.9540931612e-24   -7.8190324057e-11    7.9272609093e-24   -6.8311784485e-12
 176.0000000    9.8078198330e-24    1.7955676991e-11   -3.5008094563e-23   -2.7875688986e-11   -1.2194480726e-23   -1.0803813604e-10   -8.8136037990e-24    2.4251183028e-10   -1.1449936605e-22   -2.6722300506e-10   -9.6055387489e-24    2.2422812059e-11    4.0455572170e-24   -4.9913518781e-11   -2.5609120812e-24    9.6026989948e-12
 176.4000000    1.2615077160e-24    2.5396106745e-11    4.2830022685e-24   -1.4508183153e-11   -9.3484673632e-24   -8.1789826252e-11   -1.9166237338e-23    1.3669507711e-11   -1.2513608446e-22   -2.0538097937e-10   -8.8073889955e-24    6.9207668634e-11    3.8859971888e-24   -8.0521238047e-12   -1.2334611466e-23    1.3277740373e-11
 176.8000000   -2.8993973455e-24   -3.0764848708e-11    5.1392339436e-23    2.2494432996e-11   -2.2658620438e-23   -8.6421502440e-12   -1.6388234920e-23   -1.2676147613e-10   -1.2031100352e-22   -1.2665201245e-10   -5.7830735877e-24    9.9536652007e-11    2.1716520024e-24    3.1444973246e-11   -1.7518616412e-23    9.7642110402e-13
 177.2000000    7.0437874567e-24   -7.7174782871e-11    2.8031175982e-23    1.1038869412e-11   -3.1276369899e-23    6.8935014960e-11    1.4610539117e-24   -9.5543299977e-11   -1.0564674502e-22   -7.6760679441e-11    5.1531681599e-24    7.5931871115e-11   -4.8833175187e-25    5.4999681854e-11   -1.9234883713e-23   -1.9218398341e-11
 177.6000000    1.6075746329e-23   -9.5241129630e-12   -2.6637364180e-23   -9.0398688745e-12   -1.9575702665e-24    9.8078534693e-11    2.0622101965e-23   -6.9546111044e-12   -8.3067672011e-23   -4.9666598822e-11    1.5244944039e-23   -4.1117958853e-12   -2.8765357670e-24    5.8052175076e-11   -1.5970521180e-23   -3.5583678715e-11
 178.0000000    5.1757048568e-24    1.1115755014e-10   -1.7648859636e-23    1.5161139717e-11    3.7797965403e-23    4.9299601249e-11    2.3538732166e-23   -1.4525084516e-11   -5.0372113226e-23   -3.1965981000e-11    2.0042782381e-23   -1.0317808373e-10   -3.9256176820e-24    4.5916676350e-11   -6.8452615828e-24   -4.0980044247e-11
 178.4000000   -1.1102444160e-23    9.3327341457e-11    2.8647202351e-23    2.6114566524e-11    3.6553614120e-23   -3.4719917420e-11    8.8829096816e-24   -1.2827302833e-10   -1.1123792938e-23   -2.5778017700e-11    2.5705289027e-23   -1.6693118542e-10   -3.4231905987e-24    2.9076023322e-11    3.7950068229e-24   -3.6101585074e-11
 178.8000000   -1.2335027387e-23   -6.1290424573e-11    1.3570687644e-23   -3.5140393685e-11    8.7659259017e-24   -6.8356101168e-11   -6.7386258601e-24   -2.0573627132e-10    3.4497919187e-23   -2.6842061954e-11    3.6457152791e-23   -1.5677682619e-10   -2.0554327896e-24    1.6456096562e-11    1.2530177639e-23   -2.6794825914e-11
 179.2000000   -5.7012353789e-24   -1.2898313267e-10   -4.3628778357e-23   -7.1560761280e-11   -2.7025070386e-24   -3.0228360445e-11   -9.8648701701e-24   -1.1216964885e-10    6.3691087064e-23   -1.1732043629e-11    5.2807022370e-23   -7.2605974653e-11   -4.9231028405e-25    1.0938932826e-11    1.5519069713e-23   -1.8744637006e-11
 179.6000000   -7.1012700926e-24   -8.5836283249e-12   -4.4540170227e-23    1.7831548239e-11    1.4614198612e-24    2.6780882162e-11   -2.7910659457e-24    1.2583889098e-10    7.7768597644e-23    2.8936483547e-11    6.9273693786e-23    4.6471516282e-11    2.3660986104e-25    9.3494260788e-12    1.1150138833e-23   -1.3845617145e-11
 180.0000000   -5.3431432823e-24    1.0698937436e-10    1.9720304456e-23    9.1046025122e-11   -7.0109373240e-24    6.3604805458e-11    1.7995919514e-24    3.2737829113e-10    8.1236878101e-23    5.9635680559e-11    9.8601845409e-23    1.4421775001e-10   -1.3884848545e-25    6.0990757914e-12    2.3908885661e-24   -1.0362838604e-11
