#       time       r = 30.000000       r = 60.000000       r = 90.000000
 181.2500000   -8.2210793654e-08   -8.2143098559e-08   -8.2143155128e-08
 181.5000000   -1.0606533322e-07   -1.0600005314e-07   -1.0600010368e-07
 181.7500000   -1.1547490901e-07   -1.1541208814e-07   -1.1541213275e-07
 182.0000000   -1.3563570009e-07   -1.3557543715e-07   -1.3557547605e-07
 182.2500000   -1.6088784965e-07   -1.6083028275e-07   -1.6083031627e-07
 182.5000000   -1.7592111597e-07   -1.7586641729e-07   -1.7586644566e-07
 182.7500000   -2.0881797848e-07   -2.0876634045e-07   -2.0876636368e-07
 183.0000000   -2.1820046495e-07   -2.1815207458e-07   -2.1815209236e-07
 183.2500000   -2.0945350675e-07   -2.0940851828e-07   -2.0940852993e-07
 183.5000000   -2.1287767699e-07   -2.1283618368e-07   -2.1283618830e-07
 183.7500000   -2.1340396588e-07   -2.1336598122e-07   -2.1336597787e-07
 184.0000000   -2.1114877387e-07   -2.1111422132e-07   -2.1111420931e-07
 184.2500000   -2.0859680098e-07   -2.0856550766e-07   -2.0856548672e-07
 184.5000000   -2.0077588919e-07   -2.0074760736e-07   -2.0074757768e-07
 184.7500000   -1.8204168716e-07   -1.8201612609e-07   -1.8201608827e-07
 185.0000000   -1.6959239635e-07   -1.6956922438e-07   -1.6956917929e-07
 185.2500000   -1.4759632715e-07   -1.4757516534e-07   -1.4757511390e-07
 185.5000000   -1.3155408029e-07   -1.3153453687e-07   -1.3153447987e-07
 185.7500000   -1.3278042094e-07   -1.3276214138e-07   -1.3276207936e-07
 186.0000000   -1.1361658948e-07   -1.1359930462e-07   -1.1359923781e-07
 186.2500000   -7.4385335458e-08   -7.4368820479e-08   -7.4368748841e-08
 186.5000000   -5.3671335383e-08   -5.3655409245e-08   -5.3655332539e-08
 186.7500000   -3.2412422469e-08   -3.2396954745e-08   -3.2396872646e-08
 187.0000000   -1.0826322054e-08   -1.0811239711e-08   -1.0811151888e-08
 187.2500000   -1.2538194494e-08   -1.2523479127e-08   -1.2523385284e-08
 187.5000000    9.5979129421e-09    9.6122361746e-09    9.6123363362e-09
 187.7500000    4.3307354977e-08    4.3321228233e-08    4.3321335067e-08
 188.0000000    6.4447182779e-08    6.4460523367e-08    6.4460637337e-08
 188.2500000    9.0835068270e-08    9.0847773182e-08    9.0847894847e-08
 188.5000000    1.1074456942e-07    1.1075652053e-07    1.1075665047e-07
 188.7500000    1.1735423403e-07    1.1736530947e-07    1.1736544815e-07
 189.0000000    1.3608988049e-07    1.3609997142e-07    1.3610011909e-07
 189.2500000    1.6626161370e-07    1.6627064044e-07    1.6627079710e-07
 189.5000000    1.8292367936e-07    1.8293160270e-07    1.8293176811e-07
 189.7500000    1.9046743421e-07    1.9047427830e-07    1.9047445209e-07
 190.0000000    2.0545579984e-07    2.0546159443e-07    2.0546177620e-07
 190.2500000    2.3022916402e-07    2.3023397555e-07    2.3023416494e-07
 190.5000000    2.4303698755e-07    2.4304090314e-07    2.4304109986e-07
 190.7500000    2.5285193846e-07    2.5285505540e-07    2.5285525922e-07
 191.0000000    2.6403594464e-07    2.6403836255e-07    2.6403857333e-07
 191.2500000    2.6552710919e-07    2.6552892604e-07    2.6552914371e-07
 191.5000000    2.7541092472e-07    2.7541223516e-07    2.7541245977e-07
 191.7500000    2.9629582282e-07    2.9629671727e-07    2.9629694903e-07
 192.0000000    3.0461900017e-07    3.0461956474e-07    3.0461980400e-07
 192.2500000    3.0835327780e-07    3.0835359476e-07    3.0835384196e-07
 192.5000000    3.1577770231e-07    3.1577784990e-07    3.1577810555e-07
 192.7500000    3.2696994049e-07    3.2696999099e-07    3.2697025561e-07
 193.0000000    3.3356741799e-07    3.3356743421e-07    3.3356770828e-07
 193.2500000    3.3154174314e-07    3.3154177460e-07    3.3154205850e-07
 193.5000000    3.3797177954e-07    3.3797185926e-07    3.3797215319e-07
 193.7500000    3.4775123022e-07    3.4775137297e-07    3.4775167687e-07
 194.0000000    3.5384151941e-07    3.5384172230e-07    3.5384203579e-07
 194.2500000    3.6733529632e-07    3.6733554206e-07    3.6733586451e-07
 194.5000000    3.7326879028e-07    3.7326905195e-07    3.7326938256e-07
 194.7500000    3.7619503483e-07    3.7619528019e-07    3.7619561813e-07
 195.0000000    3.8242105662e-07    3.8242125079e-07    3.8242159539e-07
 195.2500000    3.8880379320e-07    3.8880390060e-07    3.8880425147e-07
 195.5000000    3.9549186016e-07    3.9549184700e-07    3.9549220405e-07
 195.7500000    3.9663570026e-07    3.9663553770e-07    3.9663590111e-07
 196.0000000    4.0408044124e-07    4.0408010804e-07    4.0408047821e-07
 196.2500000    4.1104317800e-07    4.1104266173e-07    4.1104303919e-07
 196.5000000    4.1924194009e-07    4.1924123684e-07    4.1924162216e-07
 196.7500000    4.3396972930e-07    4.3396884284e-07    4.3396923658e-07
 197.0000000    4.4262754685e-07    4.4262648781e-07    4.4262689049e-07
 197.2500000    4.5157644714e-07    4.5157523240e-07    4.5157564444e-07
 197.5000000    4.6084177001e-07    4.6084042216e-07    4.6084084389e-07
 197.7500000    4.6976332134e-07    4.6976186794e-07    4.6976229957e-07
 198.0000000    4.7952346307e-07    4.7952193540e-07    4.7952237702e-07
 198.2500000    4.8993982143e-07    4.8993825280e-07    4.8993870444e-07
 198.5000000    4.9996750892e-07    4.9996593285e-07    4.9996639444e-07
 198.7500000    5.0384804024e-07    5.0384648871e-07    5.0384696013e-07
 199.0000000    5.1411649944e-07    5.1411500159e-07    5.1411548261e-07
 199.2500000    5.2405772282e-07    5.2405630388e-07    5.2405679420e-07
 199.5000000    5.3432080785e-07    5.3431948833e-07    5.3431998756e-07
 199.7500000    5.4931190861e-07    5.4931070360e-07    5.4931121133e-07
 200.0000000    5.5911670359e-07    5.5911562236e-07    5.5911613819e-07
 200.2500000    5.6790789470e-07    5.6790694062e-07    5.6790746430e-07
 200.5000000    5.7740905487e-07    5.7740822573e-07    5.7740875719e-07
 200.7500000    5.8660192236e-07    5.8660121090e-07    5.8660175030e-07
 201.0000000    5.9578369714e-07    5.9578309180e-07    5.9578363952e-07
 201.2500000    6.0344570352e-07    6.0344518937e-07    6.0344574598e-07
 201.5000000    6.1238794819e-07    6.1238750794e-07    6.1238807413e-07
 201.7500000    6.2297385975e-07    6.2297347478e-07    6.2297405131e-07
 202.0000000    6.3172535921e-07    6.3172501059e-07    6.3172559819e-07
 202.2500000    6.4057481003e-07    6.4057447949e-07    6.4057507877e-07
 202.5000000    6.4911462833e-07    6.4911429922e-07    6.4911491057e-07
 202.7500000    6.5927235491e-07    6.5927201307e-07    6.5927263656e-07
 203.0000000    6.6769448664e-07    6.6769412121e-07    6.6769475654e-07
 203.2500000    6.7340555211e-07    6.7340515611e-07    6.7340580267e-07
 203.5000000    6.8168487160e-07    6.8168444222e-07    6.8168509917e-07
 203.7500000    6.9232651567e-07    6.9232605434e-07    6.9232672079e-07
 204.0000000    7.0008491682e-07    7.0008442897e-07    7.0008510417e-07
 204.2500000    7.0649262918e-07    7.0649212383e-07    7.0649280725e-07
 204.5000000    7.1380819863e-07    7.1380768766e-07    7.1380837904e-07
 204.7500000    7.2127698392e-07    7.2127648104e-07    7.2127718035e-07
 205.0000000    7.2768585323e-07    7.2768537281e-07    7.2768608015e-07
 205.2500000    7.3227601720e-07    7.3227557298e-07    7.3227628853e-07
 205.5000000    7.3756712952e-07    7.3756673357e-07    7.3756745752e-07
 205.7500000    7.4270060347e-07    7.4270026528e-07    7.4270099780e-07
 206.0000000    7.4675427393e-07    7.4675399985e-07    7.4675474110e-07
 206.2500000    7.5190090479e-07    7.5190069775e-07    7.5190144783e-07
 206.5000000    7.5466678231e-07    7.5466664178e-07    7.5466740073e-07
 206.7500000    7.5828086505e-07    7.5828078732e-07    7.5828155504e-07
 207.0000000    7.5961911067e-07    7.5961908919e-07    7.5961986543e-07
 207.2500000    7.5745050111e-07    7.5745052702e-07    7.5745131137e-07
 207.5000000    7.5755576455e-07    7.5755582721e-07    7.5755661913e-07
 207.7500000    7.5833978310e-07    7.5833987075e-07    7.5834066966e-07
 208.0000000    7.5733797268e-07    7.5733807321e-07    7.5733887856e-07
 208.2500000    7.5576870632e-07    7.5576880812e-07    7.5576961949e-07
 208.5000000    7.5427934522e-07    7.5427943820e-07    7.5428025533e-07
 208.7500000    7.5466252666e-07    7.5466260322e-07    7.5466342604e-07
 209.0000000    7.5259316522e-07    7.5259322113e-07    7.5259404970e-07
 209.2500000    7.4695029894e-07    7.4695033381e-07    7.4695116829e-07
 209.5000000    7.4523843059e-07    7.4523844821e-07    7.4523928876e-07
 209.7500000    7.4521327370e-07    7.4521328139e-07    7.4521412811e-07
 210.0000000    7.4400212652e-07    7.4400213433e-07    7.4400298720e-07
 210.2500000    7.4366043811e-07    7.4366045761e-07    7.4366131645e-07
 210.5000000    7.4307617065e-07    7.4307621362e-07    7.4307707809e-07
 210.7500000    7.4401923270e-07    7.4401930995e-07    7.4402017963e-07
 211.0000000    7.4427538557e-07    7.4427550611e-07    7.4427638051e-07
 211.2500000    7.4437534550e-07    7.4437551599e-07    7.4437639464e-07
 211.5000000    7.4493640971e-07    7.4493663423e-07    7.4493751668e-07
 211.7500000    7.4442036315e-07    7.4442064317e-07    7.4442152903e-07
 212.0000000    7.4471795632e-07    7.4471829075e-07    7.4471917966e-07
 212.2500000    7.4054051345e-07    7.4054089871e-07    7.4054179034e-07
 212.5000000    7.4042226850e-07    7.4042269862e-07    7.4042359265e-07
 212.7500000    7.4518539256e-07    7.4518585944e-07    7.4518675560e-07
 213.0000000    7.4376411868e-07    7.4376461256e-07    7.4376551066e-07
 213.2500000    7.4514195793e-07    7.4514246817e-07    7.4514336810e-07
 213.5000000    7.4211744515e-07    7.4211796119e-07    7.4211886294e-07
 213.7500000    7.3479603157e-07    7.3479654402e-07    7.3479744762e-07
 214.0000000    7.3034264720e-07    7.3034314873e-07    7.3034405426e-07
 214.2500000    7.2518409828e-07    7.2518458424e-07    7.2518549171e-07
 214.5000000    7.1933921458e-07    7.1933968317e-07    7.1934059259e-07
 214.7500000    7.1409898632e-07    7.1409943840e-07    7.1410034973e-07
 215.0000000    7.0721819755e-07    7.0721863613e-07    7.0721954931e-07
 215.2500000    6.9882838622e-07    6.9882881588e-07    6.9882973082e-07
 215.5000000    6.9144521366e-07    6.9144563994e-07    6.9144655654e-07
 215.7500000    6.8697147122e-07    6.8697190027e-07    6.8697281842e-07
 216.0000000    6.7955530400e-07    6.7955574231e-07    6.7955666182e-07
 216.2500000    6.6965899749e-07    6.6965945183e-07    6.6966037243e-07
 216.5000000    6.6299446900e-07    6.6299494625e-07    6.6299586759e-07
 216.7500000    6.5675516952e-07    6.5675567652e-07    6.5675659815e-07
 217.0000000    6.5134418427e-07    6.5134472743e-07    6.5134564887e-07
 217.2500000    6.4748994572e-07    6.4749053053e-07    6.4749145129e-07
 217.5000000    6.4395264118e-07    6.4395327160e-07    6.4395419123e-07
 217.7500000    6.4310663691e-07    6.4310731483e-07    6.4310823294e-07
 218.0000000    6.4199936461e-07    6.4200008944e-07    6.4200100576e-07
 218.2500000    6.4213172885e-07    6.4213249735e-07    6.4213341167e-07
 218.5000000    6.4451936451e-07    6.4452017093e-07    6.4452108315e-07
 218.7500000    6.5001619392e-07    6.5001703035e-07    6.5001794047e-07
 219.0000000    6.5627228118e-07    6.5627313820e-07    6.5627404631e-07
 219.2500000    6.6088109506e-07    6.6088196244e-07    6.6088286872e-07
 219.5000000    6.7174226885e-07    6.7174313629e-07    6.7174404099e-07
 219.7500000    6.8642227846e-07    6.8642313631e-07    6.8642403968e-07
 220.0000000    7.0217937527e-07    7.0218021509e-07    7.0218111731e-07
 220.2500000    7.2125862541e-07    7.2125944041e-07    7.2126034156e-07
 220.5000000    7.4231734638e-07    7.4231813174e-07    7.4231903175e-07
 220.7500000    7.6579105413e-07    7.6579180721e-07    7.6579270585e-07
 221.0000000    7.9221698168e-07    7.9221770217e-07    7.9221859909e-07
 221.2500000    8.2011015182e-07    8.2011084182e-07    8.2011173662e-07
 221.5000000    8.5215648728e-07    8.5215715130e-07    8.5215804355e-07
 221.7500000    8.8809578112e-07    8.8809642598e-07    8.8809731529e-07
 222.0000000    9.2547579572e-07    9.2547643023e-07    9.2547731626e-07
 222.2500000    9.6346601533e-07    9.6346664984e-07    9.6346753233e-07
 222.5000000    1.0061397734e-06    1.0061404191e-06    1.0061412978e-06
 222.7500000    1.0531279759e-06    1.0531286439e-06    1.0531295188e-06
 223.0000000    1.1009038277e-06    1.1009045284e-06    1.1009053994e-06
 223.2500000    1.1503113511e-06    1.1503120931e-06    1.1503129604e-06
 223.5000000    1.2036870847e-06    1.2036878745e-06    1.2036887384e-06
 223.7500000    1.2596202233e-06    1.2596210648e-06    1.2596219258e-06
 224.0000000    1.3194427824e-06    1.3194436772e-06    1.3194445358e-06
 224.2500000    1.3843660639e-06    1.3843670112e-06    1.3843678682e-06
 224.5000000    1.4514255324e-06    1.4514265300e-06    1.4514273859e-06
 224.7500000    1.5223884279e-06    1.5223894723e-06    1.5223903275e-06
 225.0000000    1.5974016268e-06    1.5974027137e-06    1.5974035684e-06
 225.2500000    1.6792918343e-06    1.6792929587e-06    1.6792938129e-06
 225.5000000    1.7626163714e-06    1.7626175279e-06    1.7626183814e-06
 225.7500000    1.8475422319e-06    1.8475434147e-06    1.8475442672e-06
 226.0000000    1.9395204778e-06    1.9395216808e-06    1.9395225316e-06
 226.2500000    2.0374387565e-06    2.0374399727e-06    2.0374408213e-06
 226.5000000    2.1377644066e-06    2.1377656290e-06    2.1377664747e-06
 226.7500000    2.2406004579e-06    2.2406016789e-06    2.2406025210e-06
 227.0000000    2.3490387132e-06    2.3490399254e-06    2.3490407631e-06
 227.2500000    2.4613650254e-06    2.4613662212e-06    2.4613670535e-06
 227.5000000    2.5776506235e-06    2.5776517957e-06    2.5776526220e-06
 227.7500000    2.6980092659e-06    2.6980104078e-06    2.6980112273e-06
 228.0000000    2.8220891769e-06    2.8220902832e-06    2.8220910953e-06
 228.2500000    2.9517130666e-06    2.9517141333e-06    2.9517149377e-06
 228.5000000    3.0837032786e-06    3.0837043036e-06    3.0837051003e-06
 228.7500000    3.2196317329e-06    3.2196327166e-06    3.2196335056e-06
 229.0000000    3.3596322076e-06    3.3596331526e-06    3.3596339346e-06
 229.2500000    3.5038053384e-06    3.5038062496e-06    3.5038070253e-06
 229.5000000    3.6519571611e-06    3.6519580451e-06    3.6519588154e-06
 229.7500000    3.8020904411e-06    3.8020913055e-06    3.8020920714e-06
 230.0000000    3.9579335717e-06    3.9579344245e-06    3.9579351870e-06
 230.2500000    4.1177004784e-06    4.1177013267e-06    4.1177020868e-06
 230.5000000    4.2807901823e-06    4.2807910322e-06    4.2807917908e-06
 230.7500000    4.4467224809e-06    4.4467233370e-06    4.4467240949e-06
 231.0000000    4.6165374210e-06    4.6165382867e-06    4.6165390444e-06
 231.2500000    4.7923090748e-06    4.7923099524e-06    4.7923107104e-06
 231.5000000    4.9682829079e-06    4.9682837998e-06    4.9682845582e-06
 231.7500000    5.1469439278e-06    5.1469448364e-06    5.1469455951e-06
 232.0000000    5.3286794222e-06    5.3286803507e-06    5.3286811095e-06
 232.2500000    5.5112638521e-06    5.5112648045e-06    5.5112655626e-06
 232.5000000    5.6979459415e-06    5.6979469219e-06    5.6979476783e-06
 232.7500000    5.8861535478e-06    5.8861545597e-06    5.8861553134e-06
 233.0000000    6.0773591721e-06    6.0773602178e-06    6.0773609674e-06
 233.2500000    6.2720538874e-06    6.2720549673e-06    6.2720557113e-06
 233.5000000    6.4679301514e-06    6.4679312634e-06    6.4679320008e-06
 233.7500000    6.6662024554e-06    6.6662035951e-06    6.6662043247e-06
 234.0000000    6.8667665126e-06    6.8667676738e-06    6.8667683949e-06
 234.2500000    7.0695544282e-06    7.0695556040e-06    7.0695563160e-06
 234.5000000    7.2746381413e-06    7.2746393249e-06    7.2746400273e-06
 234.7500000    7.4817288411e-06    7.4817300265e-06    7.4817307190e-06
 235.0000000    7.6913402626e-06    7.6913414453e-06    7.6913421277e-06
 235.2500000    7.9038308523e-06    7.9038320293e-06    7.9038327014e-06
 235.5000000    8.1170779703e-06    8.1170791397e-06    8.1170798017e-06
 235.7500000    8.3306009276e-06    8.3306020879e-06    8.3306027402e-06
 236.0000000    8.5458314071e-06    8.5458325569e-06    8.5458332000e-06
 236.2500000    8.7615362029e-06    8.7615373397e-06    8.7615379746e-06
 236.5000000    8.9773635878e-06    8.9773647081e-06    8.9773653357e-06
 236.7500000    9.1930542383e-06    9.1930553376e-06    9.1930559589e-06
 237.0000000    9.4084293276e-06    9.4084304008e-06    9.4084310168e-06
 237.2500000    9.6231817500e-06    9.6231827923e-06    9.6231834037e-06
 237.5000000    9.8370871770e-06    9.8370881846e-06    9.8370887922e-06
 237.7500000    1.0050376225e-05    1.0050377196e-05    1.0050377800e-05
 238.0000000    1.0262195004e-05    1.0262195939e-05    1.0262196541e-05
 238.2500000    1.0473046052e-05    1.0473046954e-05    1.0473047554e-05
 238.5000000    1.0682313645e-05    1.0682314520e-05    1.0682315119e-05
 238.7500000    1.0890180404e-05    1.0890181259e-05    1.0890181858e-05
 239.0000000    1.1096684145e-05    1.1096684988e-05    1.1096685586e-05
 239.2500000    1.1300964739e-05    1.1300965577e-05    1.1300966175e-05
 239.5000000    1.1504066759e-05    1.1504067599e-05    1.1504068196e-05
 239.7500000    1.1705244158e-05    1.1705245003e-05    1.1705245598e-05
 240.0000000    1.1904185963e-05    1.1904186813e-05    1.1904187407e-05
 240.2500000    1.2102183162e-05    1.2102184016e-05    1.2102184607e-05
 240.5000000    1.2295851088e-05    1.2295851944e-05    1.2295852531e-05
 240.7500000    1.2485689260e-05    1.2485690114e-05    1.2485690696e-05
 241.0000000    1.2673262346e-05    1.2673263195e-05    1.2673263772e-05
 241.2500000    1.2857051070e-05    1.2857051914e-05    1.2857052484e-05
 241.5000000    1.3038125765e-05    1.3038126606e-05    1.3038127168e-05
 241.7500000    1.3216875028e-05    1.3216875869e-05    1.3216876423e-05
 242.0000000    1.3391244381e-05    1.3391245227e-05    1.3391245771e-05
 242.2500000    1.3561328122e-05    1.3561328977e-05    1.3561329512e-05
 242.5000000    1.3729088735e-05    1.3729089601e-05    1.3729090126e-05
 242.7500000    1.3893399847e-05    1.3893400725e-05    1.3893401240e-05
 243.0000000    1.4054699410e-05    1.4054700296e-05    1.4054700801e-05
 243.2500000    1.4213138072e-05    1.4213138958e-05    1.4213139453e-05
 243.5000000    1.4367856061e-05    1.4367856936e-05    1.4367857422e-05
 243.7500000    1.4518297694e-05    1.4518298545e-05    1.4518299022e-05
 244.0000000    1.4665341413e-05    1.4665342230e-05    1.4665342699e-05
 244.2500000    1.4809699155e-05    1.4809699927e-05    1.4809700389e-05
 244.5000000    1.4946715920e-05    1.4946716642e-05    1.4946717099e-05
 244.7500000    1.5076749316e-05    1.5076749987e-05    1.5076750439e-05
 245.0000000    1.5200310944e-05    1.5200311566e-05    1.5200312014e-05
 245.2500000    1.5315373400e-05    1.5315373979e-05    1.5315374425e-05
 245.5000000    1.5423364533e-05    1.5423365075e-05    1.5423365521e-05
 245.7500000    1.5524808156e-05    1.5524808668e-05    1.5524809113e-05
 246.0000000    1.5617639861e-05    1.5617640349e-05    1.5617640794e-05
 246.2500000    1.5703635796e-05    1.5703636261e-05    1.5703636708e-05
 246.5000000    1.5782881241e-05    1.5782881683e-05    1.5782882133e-05
 246.7500000    1.5857052418e-05    1.5857052835e-05    1.5857053288e-05
 247.0000000    1.5923999703e-05    1.5924000092e-05    1.5924000548e-05
 247.2500000    1.5984067057e-05    1.5984067419e-05    1.5984067877e-05
 247.5000000    1.6038368394e-05    1.6038368730e-05    1.6038369189e-05
 247.7500000    1.6084458737e-05    1.6084459051e-05    1.6084459510e-05
 248.0000000    1.6125257952e-05    1.6125258255e-05    1.6125258712e-05
 248.2500000    1.6160840638e-05    1.6160840940e-05    1.6160841393e-05
 248.5000000    1.6187125119e-05    1.6187125431e-05    1.6187125878e-05
 248.7500000    1.6203979692e-05    1.6203980027e-05    1.6203980466e-05
 249.0000000    1.6215098080e-05    1.6215098446e-05    1.6215098876e-05
 249.2500000    1.6220891640e-05    1.6220892042e-05    1.6220892461e-05
 249.5000000    1.6216550549e-05    1.6216550989e-05    1.6216551397e-05
 249.7500000    1.6201905363e-05    1.6201905839e-05    1.6201906236e-05
 250.0000000    1.6181407250e-05    1.6181407758e-05    1.6181408145e-05
 250.2500000    1.6153379416e-05    1.6153379950e-05    1.6153380328e-05
 250.5000000    1.6116311792e-05    1.6116312346e-05    1.6116312716e-05
 250.7500000    1.6073166384e-05    1.6073166953e-05    1.6073167316e-05
 251.0000000    1.6019153987e-05    1.6019154567e-05    1.6019154925e-05
 251.2500000    1.5953799341e-05    1.5953799929e-05    1.5953800284e-05
 251.5000000    1.5881669087e-05    1.5881669681e-05    1.5881670034e-05
 251.7500000    1.5797131832e-05    1.5797132430e-05    1.5797132783e-05
 252.0000000    1.5706822173e-05    1.5706822771e-05    1.5706823123e-05
 252.2500000    1.5610962476e-05    1.5610963069e-05    1.5610963420e-05
 252.5000000    1.5504400805e-05    1.5504401386e-05    1.5504401734e-05
 252.7500000    1.5394129386e-05    1.5394129947e-05    1.5394130293e-05
 253.0000000    1.5271294870e-05    1.5271295403e-05    1.5271295745e-05
 253.2500000    1.5134852455e-05    1.5134852955e-05    1.5134853292e-05
 253.5000000    1.4992896368e-05    1.4992896828e-05    1.4992897160e-05
 253.7500000    1.4849120978e-05    1.4849121397e-05    1.4849121724e-05
 254.0000000    1.4689307801e-05    1.4689308181e-05    1.4689308503e-05
 254.2500000    1.4511550560e-05    1.4511550903e-05    1.4511551222e-05
 254.5000000    1.4332512307e-05    1.4332512620e-05    1.4332512935e-05
 254.7500000    1.4144301062e-05    1.4144301352e-05    1.4144301665e-05
 255.0000000    1.3947509321e-05    1.3947509594e-05    1.3947509904e-05
 255.2500000    1.3746769230e-05    1.3746769491e-05    1.3746769798e-05
 255.5000000    1.3534507157e-05    1.3534507408e-05    1.3534507713e-05
 255.7500000    1.3317973071e-05    1.3317973314e-05    1.3317973615e-05
 256.0000000    1.3093910606e-05    1.3093910840e-05    1.3093911136e-05
 256.2500000    1.2865207627e-05    1.2865207854e-05    1.2865208144e-05
 256.5000000    1.2634078284e-05    1.2634078505e-05    1.2634078788e-05
 256.7500000    1.2401886228e-05    1.2401886447e-05    1.2401886723e-05
 257.0000000    1.2168590402e-05    1.2168590626e-05    1.2168590895e-05
 257.2500000    1.1934446044e-05    1.1934446285e-05    1.1934446547e-05
 257.5000000    1.1702073959e-05    1.1702074229e-05    1.1702074486e-05
 257.7500000    1.1469379818e-05    1.1469380133e-05    1.1469380384e-05
 258.0000000    1.1239038432e-05    1.1239038806e-05    1.1239039054e-05
 258.2500000    1.1005855305e-05    1.1005855751e-05    1.1005855998e-05
 258.5000000    1.0777168956e-05    1.0777169485e-05    1.0777169732e-05
 258.7500000    1.0556131901e-05    1.0556132521e-05    1.0556132769e-05
 259.0000000    1.0328507527e-05    1.0328508243e-05    1.0328508492e-05
 259.2500000    1.0093922075e-05    1.0093922893e-05    1.0093923142e-05
 259.5000000    9.8654048309e-06    9.8654057584e-06    9.8654060071e-06
 259.7500000    9.6429810478e-06    9.6429821018e-06    9.6429823487e-06
 260.0000000    9.4141380970e-06    9.4141393056e-06    9.4141395488e-06
 260.2500000    9.1876624928e-06    9.1876638984e-06    9.1876641359e-06
 260.5000000    8.9598594641e-06    8.9598611128e-06    8.9598613427e-06
 260.7500000    8.7291948170e-06    8.7291967640e-06    8.7291969847e-06
 261.0000000    8.5038573114e-06    8.5038596190e-06    8.5038598294e-06
 261.2500000    8.2847369211e-06    8.2847773915e-06    8.2847775912e-06
 261.5000000    8.0630904441e-06    8.0631416370e-06    8.0631418260e-06
 261.7500000    7.8371039098e-06    7.8371241972e-06    7.8371243762e-06
 262.0000000    7.6168413627e-06    7.6168660496e-06    7.6168662195e-06
 262.2500000    7.3922588676e-06    7.3922869734e-06    7.3922871355e-06
 262.5000000    7.1714351731e-06    7.1714659636e-06    7.1714661195e-06
 262.7500000    6.9508042298e-06    6.9508573108e-06    6.9508574620e-06
 263.0000000    6.7277481837e-06    6.7278090209e-06    6.7278091689e-06
 263.2500000    6.5110793137e-06    6.5111490219e-06    6.5111491682e-06
 263.5000000    6.2861701016e-06    6.2862504766e-06    6.2862506223e-06
 263.7500000    6.0513968975e-06    6.0514747264e-06    6.0514748723e-06
 264.0000000    5.8248780891e-06    5.8249684438e-06    5.8249685905e-06
 264.2500000    5.6029390967e-06    5.6030823296e-06    5.6030824774e-06
 264.5000000    5.3790354473e-06    5.3792047430e-06    5.3792048919e-06
 264.7500000    5.1590875642e-06    5.1592447800e-06    5.1592449300e-06
 265.0000000    4.9375785016e-06    4.9377570535e-06    4.9377572044e-06
 265.2500000    4.7166160278e-06    4.7168683700e-06    4.7168685220e-06
 265.5000000    4.4968647896e-06    4.4971507871e-06    4.4971509401e-06
 265.7500000    4.2761166076e-06    4.2763864733e-06    4.2763866278e-06
 266.0000000    4.0624303107e-06    4.0627302428e-06    4.0627303995e-06
 266.2500000    3.8551224221e-06    3.8554530927e-06    3.8554532524e-06
 266.5000000    3.6577028652e-06    3.6580672659e-06    3.6580674299e-06
 266.7500000    3.4734021885e-06    3.4738044896e-06    3.4738046587e-06
 267.0000000    3.2918432921e-06    3.2922874707e-06    3.2922876457e-06
 267.2500000    3.1160861527e-06    3.1165754235e-06    3.1165756045e-06
 267.5000000    2.9460619262e-06    2.9465982632e-06    2.9465984496e-06
 267.7500000    2.7898657440e-06    2.7904504560e-06    2.7904506462e-06
 268.0000000    2.6337275789e-06    2.6343598363e-06    2.6343600278e-06
 268.2500000    2.4735336706e-06    2.4742455226e-06    2.4742457120e-06
 268.5000000    2.3317690940e-06    2.3325369605e-06    2.3325371439e-06
 268.7500000    2.2002662738e-06    2.2012717903e-06    2.2012719640e-06
 269.0000000    2.0776882932e-06    2.0788077376e-06    2.0788078980e-06
 269.2500000    1.9647398041e-06    1.9658127785e-06    1.9658129229e-06
 269.5000000    1.8643550988e-06    1.8655289788e-06    1.8655291056e-06
 269.7500000    1.7814484277e-06    1.7824405277e-06    1.7824406367e-06
 270.0000000    1.7052247723e-06    1.7062505162e-06    1.7062506082e-06
 270.2500000    1.6401937393e-06    1.6414665969e-06    1.6414666739e-06
 270.5000000    1.5797310795e-06    1.5810865748e-06    1.5810866394e-06
 270.7500000    1.5231391328e-06    1.5245553501e-06    1.5245554051e-06
 271.0000000    1.4620347898e-06    1.4635439142e-06    1.4635439624e-06
 271.2500000    1.3869202675e-06    1.3884944638e-06    1.3884945076e-06
 271.5000000    1.3150874754e-06    1.3167670517e-06    1.3167670925e-06
 271.7500000    1.2405262537e-06    1.2423167332e-06    1.2423167720e-06
 272.0000000    1.1625139321e-06    1.1644135648e-06    1.1644136021e-06
 272.2500000    1.0859801490e-06    1.0887425597e-06    1.0887425956e-06
 272.5000000    1.0157540458e-06    1.0188228849e-06    1.0188229195e-06
 272.7500000    9.5294487481e-07    9.5536800492e-07    9.5536803843e-07
 273.0000000    8.9924736106e-07    9.0179095079e-07    9.0179098416e-07
 273.2500000    8.5559686055e-07    8.5826267675e-07    8.5826271144e-07
 273.5000000    8.1752565924e-07    8.2031226342e-07    8.2031230149e-07
 273.7500000    7.8147205475e-07    7.8437618682e-07    7.8437623070e-07
 274.0000000    7.5091578873e-07    7.5393555313e-07    7.5393560537e-07
 274.2500000    7.2766595071e-07    7.3209246949e-07    7.3209253240e-07
 274.5000000    6.9871491089e-07    7.0364031990e-07    7.0364039522e-07
 274.7500000    6.6583756971e-07    6.7142090428e-07    6.7142099288e-07
